timestamp,open,high,low,close,volume
2024-09-17 00:00:00+00:00,131.47,131.96,130.34,130.56,114808.39300000001
2024-09-17 02:00:00+00:00,130.56,131.5,130.12,131.12,107488.07800000001
2024-09-17 04:00:00+00:00,131.12,132.85,130.73,132.57,118518.89600000001
2024-09-17 06:00:00+00:00,132.58,132.72,131.87,132.25,84273.193
2024-09-17 08:00:00+00:00,132.25,132.84,131.75,132.49,120210.996
2024-09-17 10:00:00+00:00,132.49,133.35,131.79,131.95,209844.941
2024-09-17 12:00:00+00:00,131.96,132.69,130.91,131.14,178116.89
2024-09-17 14:00:00+00:00,131.14,135.55,131.0,134.67,604923.1000000001
2024-09-17 16:00:00+00:00,134.66,134.94,132.0,133.15,384120.48600000003
2024-09-17 18:00:00+00:00,133.14,133.48,131.0,132.23,219389.50699999998
2024-09-17 20:00:00+00:00,132.22,132.72,131.74,132.53,107698.19
2024-09-17 22:00:00+00:00,132.52,132.52,131.2,131.54,90453.24100000001
2024-09-18 00:00:00+00:00,131.54,131.65,130.22,130.9,153370.65600000002
2024-09-18 02:00:00+00:00,130.9,132.15,130.78,131.68,102380.53700000001
2024-09-18 04:00:00+00:00,131.69,131.84,130.6,130.97,142000.064
2024-09-18 06:00:00+00:00,130.97,131.53,130.77,131.35,104503.93599999999
2024-09-18 08:00:00+00:00,131.34,131.35,129.12,129.18,175362.06100000002
2024-09-18 10:00:00+00:00,129.17,129.87,128.08,129.42,281597.148
2024-09-18 12:00:00+00:00,129.41,130.35,128.01,128.69,230682.243
2024-09-18 14:00:00+00:00,128.68,128.93,127.07,127.67,411404.298
2024-09-18 16:00:00+00:00,127.66,129.76,127.24,129.2,214264.642
2024-09-18 18:00:00+00:00,129.2,133.08,128.86,129.49,1051969.565
2024-09-18 20:00:00+00:00,129.48,131.72,128.47,131.16,221640.106
2024-09-18 22:00:00+00:00,131.16,134.45,130.6,134.34,220612.00199999998
2024-09-19 00:00:00+00:00,134.34,136.5,134.27,135.44,536461.457
2024-09-19 02:00:00+00:00,135.44,138.67,135.01,138.01,462893.879
2024-09-19 04:00:00+00:00,138.01,139.11,137.77,138.34,329354.43
2024-09-19 06:00:00+00:00,138.33,138.97,137.6,138.56,235125.53399999999
2024-09-19 08:00:00+00:00,138.56,139.2,138.27,138.64,171590.315
2024-09-19 10:00:00+00:00,138.65,139.63,138.45,139.48,250649.011
2024-09-19 12:00:00+00:00,139.47,141.75,139.43,140.48,525099.106
2024-09-19 14:00:00+00:00,140.49,143.0,140.26,142.96,403966.873
2024-09-19 16:00:00+00:00,142.96,143.95,142.46,143.14,448879.417
2024-09-19 18:00:00+00:00,143.13,144.04,142.94,143.04,226139.162
2024-09-19 20:00:00+00:00,143.04,143.82,141.68,141.69,241157.67700000003
2024-09-19 22:00:00+00:00,141.69,142.93,140.9,142.89,299118.489
2024-09-20 00:00:00+00:00,142.88,143.41,141.18,142.13,222588.67
2024-09-20 02:00:00+00:00,142.14,144.7,141.3,144.66,196593.427
2024-09-20 04:00:00+00:00,144.65,149.62,144.45,148.42,704118.015
2024-09-20 06:00:00+00:00,148.41,152.5,147.78,151.04,679674.6089999999
2024-09-20 08:00:00+00:00,151.05,151.8,150.0,150.96,384194.505
2024-09-20 10:00:00+00:00,150.96,151.64,150.12,150.58,256654.962
2024-09-20 12:00:00+00:00,150.57,151.15,146.56,147.23,629782.459
2024-09-20 14:00:00+00:00,147.23,149.33,145.92,147.88,549646.56
2024-09-20 16:00:00+00:00,147.88,148.42,145.67,145.85,252268.432
2024-09-20 18:00:00+00:00,145.84,147.35,144.81,146.67,318820.97199999995
2024-09-20 20:00:00+00:00,146.67,147.98,146.32,147.24,167951.974
2024-09-20 22:00:00+00:00,147.24,147.71,146.14,146.66,125806.03
2024-09-21 00:00:00+00:00,146.67,148.0,145.29,145.35,251564.429
2024-09-21 02:00:00+00:00,145.35,146.6,144.95,145.97,112158.893
2024-09-21 04:00:00+00:00,145.96,146.2,144.61,145.93,165739.047
2024-09-21 06:00:00+00:00,145.93,147.75,145.72,147.45,148727.243
2024-09-21 08:00:00+00:00,147.44,147.93,146.96,147.5,121692.00600000001
2024-09-21 10:00:00+00:00,147.5,147.53,146.44,147.21,92697.79000000001
2024-09-21 12:00:00+00:00,147.2,148.62,146.71,148.5,129701.557
2024-09-21 14:00:00+00:00,148.5,150.25,147.42,147.64,307037.982
2024-09-21 16:00:00+00:00,147.63,148.51,147.17,148.09,108482.008
2024-09-21 18:00:00+00:00,148.1,148.79,147.25,147.38,276862.107
2024-09-21 20:00:00+00:00,147.38,148.16,147.21,147.8,56889.721
2024-09-21 22:00:00+00:00,147.8,149.89,147.78,149.41,145180.433
2024-09-22 00:00:00+00:00,149.42,149.92,147.73,147.88,139451.236
2024-09-22 02:00:00+00:00,147.88,148.26,147.12,148.09,128151.19499999999
2024-09-22 04:00:00+00:00,148.08,148.98,147.16,147.23,96583.68
2024-09-22 06:00:00+00:00,147.23,147.58,146.37,147.17,136852.279
2024-09-22 08:00:00+00:00,147.16,147.57,145.0,145.0,201490.852
2024-09-22 10:00:00+00:00,145.01,145.53,144.12,144.87,204011.212
2024-09-22 12:00:00+00:00,144.86,145.18,143.27,143.62,173270.87
2024-09-22 14:00:00+00:00,143.61,144.12,142.63,143.13,176460.65899999999
2024-09-22 16:00:00+00:00,143.12,145.45,142.41,145.03,215772.97499999998
2024-09-22 18:00:00+00:00,145.03,145.07,143.23,144.68,107182.62700000001
2024-09-22 20:00:00+00:00,144.66,145.2,141.71,141.9,178216.792
2024-09-22 22:00:00+00:00,141.89,145.78,141.12,144.63,408518.511
2024-09-23 00:00:00+00:00,144.64,147.5,142.13,146.69,388263.57999999996
2024-09-23 02:00:00+00:00,146.68,149.07,145.88,147.73,358209.70399999997
2024-09-23 04:00:00+00:00,147.73,148.22,146.09,146.69,194785.25199999998
2024-09-23 06:00:00+00:00,146.69,147.36,145.17,145.52,204868.959
2024-09-23 08:00:00+00:00,145.52,145.65,143.41,144.74,335876.456
2024-09-23 10:00:00+00:00,144.74,144.86,143.07,143.57,253875.153
2024-09-23 12:00:00+00:00,143.56,143.81,142.59,143.11,268154.648
2024-09-23 14:00:00+00:00,143.1,145.5,142.69,144.21,445936.03
2024-09-23 16:00:00+00:00,144.2,145.03,142.76,143.51,247235.548
2024-09-23 18:00:00+00:00,143.5,144.32,143.18,143.31,162815.93800000002
2024-09-23 20:00:00+00:00,143.31,144.33,142.42,144.11,228596.858
2024-09-23 22:00:00+00:00,144.12,145.2,143.68,144.79,137755.647
2024-09-24 00:00:00+00:00,144.79,145.2,143.09,144.37,283186.12
2024-09-24 02:00:00+00:00,144.36,146.9,143.34,146.63,328626.84500000003
2024-09-24 04:00:00+00:00,146.64,146.91,145.35,146.24,202297.712
2024-09-24 06:00:00+00:00,146.23,147.35,145.77,147.19,171269.889
2024-09-24 08:00:00+00:00,147.19,148.76,146.44,146.53,383749.745
2024-09-24 10:00:00+00:00,146.53,147.14,145.95,146.46,181114.748
2024-09-24 12:00:00+00:00,146.46,148.53,146.46,147.46,301747.612
2024-09-24 14:00:00+00:00,147.46,147.46,144.16,145.52,592000.409
2024-09-24 16:00:00+00:00,145.53,148.47,145.34,147.39,381753.724
2024-09-24 18:00:00+00:00,147.39,148.44,146.53,148.24,204280.473
2024-09-24 20:00:00+00:00,148.23,149.43,147.99,148.74,348801.514
2024-09-24 22:00:00+00:00,148.75,154.0,148.75,152.73,636674.14
2024-09-25 00:00:00+00:00,152.74,153.93,151.63,152.5,442424.279
2024-09-25 02:00:00+00:00,152.5,152.71,151.03,152.0,241857.261
2024-09-25 04:00:00+00:00,152.0,152.25,149.94,150.29,217581.57799999998
2024-09-25 06:00:00+00:00,150.28,150.53,148.97,149.77,258374.5
2024-09-25 08:00:00+00:00,149.77,150.65,149.68,149.85,141528.806
2024-09-25 10:00:00+00:00,149.85,151.01,149.43,150.98,179916.619
2024-09-25 12:00:00+00:00,150.98,151.04,149.71,150.8,164203.735
2024-09-25 14:00:00+00:00,150.8,153.0,150.27,150.42,316989.95999999996
2024-09-25 16:00:00+00:00,150.42,151.97,148.84,149.45,308529.343
2024-09-25 18:00:00+00:00,149.46,151.2,149.28,149.99,156670.2
2024-09-25 20:00:00+00:00,149.98,150.88,149.43,149.56,95119.321
2024-09-25 22:00:00+00:00,149.56,149.72,147.28,147.98,205057.744
2024-09-26 00:00:00+00:00,147.97,148.7,146.57,148.42,256695.20500000002
2024-09-26 02:00:00+00:00,148.42,149.73,148.21,149.22,183890.068
2024-09-26 04:00:00+00:00,149.23,150.31,148.7,150.02,161487.533
2024-09-26 06:00:00+00:00,150.02,151.86,149.89,151.81,207137.504
2024-09-26 08:00:00+00:00,151.82,152.0,150.46,150.74,249677.864
2024-09-26 10:00:00+00:00,150.74,153.18,150.68,152.91,381769.358
2024-09-26 12:00:00+00:00,152.92,153.67,151.09,152.09,328115.03
2024-09-26 14:00:00+00:00,152.1,158.05,152.05,157.11,1295298.933
2024-09-26 16:00:00+00:00,157.12,158.04,155.55,155.56,553401.331
2024-09-26 18:00:00+00:00,155.56,156.79,155.35,155.51,205816.394
2024-09-26 20:00:00+00:00,155.51,156.07,154.39,155.47,229253.954
2024-09-26 22:00:00+00:00,155.46,156.41,153.85,155.55,198677.58899999998
2024-09-27 00:00:00+00:00,155.54,156.42,154.26,154.9,231477.155
2024-09-27 02:00:00+00:00,154.9,155.8,153.89,155.72,181648.892
2024-09-27 04:00:00+00:00,155.72,157.48,155.63,157.31,233661.83599999998
2024-09-27 06:00:00+00:00,157.32,158.89,156.86,157.47,400276.055
2024-09-27 08:00:00+00:00,157.48,159.23,157.37,157.84,354359.022
2024-09-27 10:00:00+00:00,157.84,158.0,155.73,156.08,247145.11000000002
2024-09-27 12:00:00+00:00,156.07,157.57,155.21,157.0,360409.62
2024-09-27 14:00:00+00:00,157.0,161.43,156.64,159.03,953626.4280000001
2024-09-27 16:00:00+00:00,159.03,159.66,157.02,157.88,426376.779
2024-09-27 18:00:00+00:00,157.87,158.76,157.1,157.59,165442.539
2024-09-27 20:00:00+00:00,157.59,158.59,157.31,157.65,101014.464
2024-09-27 22:00:00+00:00,157.66,158.29,157.41,157.64,70223.098
2024-09-28 00:00:00+00:00,157.63,158.56,157.59,158.53,100167.15
2024-09-28 02:00:00+00:00,158.53,159.43,158.08,158.65,154471.885
2024-09-28 04:00:00+00:00,158.65,158.88,157.6,157.63,104963.051
2024-09-28 06:00:00+00:00,157.64,157.83,156.15,156.39,244954.767
2024-09-28 08:00:00+00:00,156.39,156.87,155.0,156.87,296638.71400000004
2024-09-28 10:00:00+00:00,156.86,157.58,156.52,157.17,124770.29400000001
2024-09-28 12:00:00+00:00,157.18,157.27,156.2,156.97,142733.47499999998
2024-09-28 14:00:00+00:00,156.97,158.01,156.8,156.87,138885.724
2024-09-28 16:00:00+00:00,156.87,157.45,156.41,156.78,101253.082
2024-09-28 18:00:00+00:00,156.78,157.25,156.58,156.88,48137.520000000004
2024-09-28 20:00:00+00:00,156.87,157.07,155.63,156.65,64666.316999999995
2024-09-28 22:00:00+00:00,156.66,156.95,156.2,156.75,59192.361999999994
2024-09-29 00:00:00+00:00,156.75,158.02,156.23,157.94,146985.821
2024-09-29 02:00:00+00:00,157.94,158.53,157.12,157.83,142296.10499999998
2024-09-29 04:00:00+00:00,157.83,158.2,156.21,156.22,259838.63799999998
2024-09-29 06:00:00+00:00,156.22,156.56,155.12,155.48,234233.015
2024-09-29 08:00:00+00:00,155.48,156.65,155.09,156.1,117706.31599999999
2024-09-29 10:00:00+00:00,156.1,156.87,155.17,156.75,111078.94
2024-09-29 12:00:00+00:00,156.76,158.0,155.54,157.34,184524.3
2024-09-29 14:00:00+00:00,157.35,157.53,156.12,157.28,172463.128
2024-09-29 16:00:00+00:00,157.27,158.16,156.67,157.7,151545.038
2024-09-29 18:00:00+00:00,157.71,159.66,157.59,159.42,166303.722
2024-09-29 20:00:00+00:00,159.43,161.78,159.08,160.07,455134.68700000003
2024-09-29 22:00:00+00:00,160.07,160.85,157.89,158.46,208548.766
2024-09-30 00:00:00+00:00,158.47,159.77,156.56,157.25,323700.93500000006
2024-09-30 02:00:00+00:00,157.25,157.78,155.24,156.19,498533.21200000006
2024-09-30 04:00:00+00:00,156.19,156.96,155.2,156.91,174262.515
2024-09-30 06:00:00+00:00,156.9,157.75,156.44,156.86,248824.50799999997
2024-09-30 08:00:00+00:00,156.86,156.95,154.41,154.43,270954.374
2024-09-30 10:00:00+00:00,154.42,155.67,153.74,155.6,353967.045
2024-09-30 12:00:00+00:00,155.6,157.35,155.31,156.78,210566.971
2024-09-30 14:00:00+00:00,156.79,157.38,154.01,154.16,302940.558
2024-09-30 16:00:00+00:00,154.16,155.63,154.01,155.61,179550.56699999998
2024-09-30 18:00:00+00:00,155.61,155.73,153.96,155.06,191874.055
2024-09-30 20:00:00+00:00,155.07,156.94,154.91,155.78,153112.793
2024-09-30 22:00:00+00:00,155.78,156.15,151.73,152.49,332394.673
2024-10-01 00:00:00+00:00,152.51,154.72,151.48,154.34,230275.945
2024-10-01 02:00:00+00:00,154.33,155.27,153.0,155.09,143010.277
2024-10-01 04:00:00+00:00,155.1,155.89,154.81,155.47,119798.169
2024-10-01 06:00:00+00:00,155.47,157.15,155.44,156.79,210410.766
2024-10-01 08:00:00+00:00,156.79,157.34,155.93,156.82,213540.608
2024-10-01 10:00:00+00:00,156.82,157.34,156.39,156.46,141251.501
2024-10-01 12:00:00+00:00,156.47,156.69,152.4,153.72,337616.62200000003
2024-10-01 14:00:00+00:00,153.72,154.5,146.12,149.61,1172741.214
2024-10-01 16:00:00+00:00,149.6,149.99,142.55,147.67,1098754.456
2024-10-01 18:00:00+00:00,147.68,149.5,145.23,145.42,426710.335
2024-10-01 20:00:00+00:00,145.42,146.4,142.29,146.26,677614.22
2024-10-01 22:00:00+00:00,146.25,146.26,143.82,145.13,219517.30599999998
2024-10-02 00:00:00+00:00,145.12,146.32,143.42,146.22,334397.141
2024-10-02 02:00:00+00:00,146.21,148.03,145.71,147.21,220142.897
2024-10-02 04:00:00+00:00,147.2,147.23,146.22,146.69,117329.941
2024-10-02 06:00:00+00:00,146.68,148.96,146.35,147.75,276834.37
2024-10-02 08:00:00+00:00,147.75,148.48,145.67,146.05,248137.91999999998
2024-10-02 10:00:00+00:00,146.05,147.27,145.18,146.14,245536.80699999997
2024-10-02 12:00:00+00:00,146.13,146.31,142.74,145.98,407851.664
2024-10-02 14:00:00+00:00,145.98,147.68,145.14,147.46,344110.007
2024-10-02 16:00:00+00:00,147.46,148.4,144.78,145.72,246661.03100000002
2024-10-02 18:00:00+00:00,145.71,145.86,138.61,139.98,838984.2039999999
2024-10-02 20:00:00+00:00,139.98,141.56,138.61,140.83,328403.078
2024-10-02 22:00:00+00:00,140.83,141.71,139.36,140.18,209217.059
2024-10-03 00:00:00+00:00,140.18,142.14,138.68,141.4,484388.927
2024-10-03 02:00:00+00:00,141.41,142.96,141.06,142.88,165755.418
2024-10-03 04:00:00+00:00,142.88,142.88,140.98,141.28,111312.525
2024-10-03 06:00:00+00:00,141.28,142.21,139.82,139.9,170496.901
2024-10-03 08:00:00+00:00,139.91,140.08,135.25,137.33,612861.371
2024-10-03 10:00:00+00:00,137.32,138.5,136.72,136.85,298223.957
2024-10-03 12:00:00+00:00,136.86,137.4,134.4,136.94,511607.628
2024-10-03 14:00:00+00:00,136.95,138.57,133.11,135.58,620857.92
2024-10-03 16:00:00+00:00,135.58,136.8,133.64,135.97,277310.761
2024-10-03 18:00:00+00:00,135.96,137.44,135.13,137.31,178340.22999999998
2024-10-03 20:00:00+00:00,137.31,137.88,135.24,137.11,153731.066
2024-10-03 22:00:00+00:00,137.12,137.46,135.92,136.82,157461.141
2024-10-04 00:00:00+00:00,136.81,138.68,135.95,138.15,216795.25
2024-10-04 02:00:00+00:00,138.15,138.4,136.77,137.33,144789.628
2024-10-04 04:00:00+00:00,137.34,139.48,137.28,139.27,166208.825
2024-10-04 06:00:00+00:00,139.27,139.77,138.26,139.56,197109.313
2024-10-04 08:00:00+00:00,139.55,141.03,139.22,139.77,403328.795
2024-10-04 10:00:00+00:00,139.76,140.29,139.17,140.1,107267.513
2024-10-04 12:00:00+00:00,140.11,142.67,139.21,141.16,576398.867
2024-10-04 14:00:00+00:00,141.15,142.59,138.05,142.43,580507.127
2024-10-04 16:00:00+00:00,142.44,144.42,141.86,142.82,364657.615
2024-10-04 18:00:00+00:00,142.83,144.54,142.33,143.89,160832.391
2024-10-04 20:00:00+00:00,143.89,144.55,142.83,143.57,115641.456
2024-10-04 22:00:00+00:00,143.57,143.78,142.6,143.24,86615.17300000001
2024-10-05 00:00:00+00:00,143.24,144.0,142.84,143.56,206652.198
2024-10-05 02:00:00+00:00,143.56,143.73,141.71,141.83,160477.94
2024-10-05 04:00:00+00:00,141.83,143.55,141.56,143.53,109647.14600000001
2024-10-05 06:00:00+00:00,143.52,144.58,143.09,143.8,140810.204
2024-10-05 08:00:00+00:00,143.8,144.93,143.71,144.71,133149.506
2024-10-05 10:00:00+00:00,144.72,144.72,143.3,143.45,92254.812
2024-10-05 12:00:00+00:00,143.45,144.16,142.73,142.79,108566.149
2024-10-05 14:00:00+00:00,142.79,143.52,142.5,142.9,96713.73300000001
2024-10-05 16:00:00+00:00,142.89,143.02,142.12,142.72,120880.717
2024-10-05 18:00:00+00:00,142.71,142.91,142.01,142.16,87230.244
2024-10-05 20:00:00+00:00,142.17,142.32,141.06,141.69,142720.339
2024-10-05 22:00:00+00:00,141.68,142.98,141.65,142.59,76114.82800000001
2024-10-06 00:00:00+00:00,142.59,143.5,142.0,143.49,87401.968
2024-10-06 02:00:00+00:00,143.49,143.68,142.62,142.69,78586.779
2024-10-06 04:00:00+00:00,142.69,143.14,142.09,142.63,53826.439
2024-10-06 06:00:00+00:00,142.62,143.42,142.55,142.97,55837.844
2024-10-06 08:00:00+00:00,142.96,144.24,142.63,143.77,106861.017
2024-10-06 10:00:00+00:00,143.77,144.33,143.35,144.02,97133.522
2024-10-06 12:00:00+00:00,144.02,144.99,143.95,144.4,125005.53600000001
2024-10-06 14:00:00+00:00,144.4,146.7,144.09,146.0,249630.951
2024-10-06 16:00:00+00:00,145.99,146.5,144.89,145.11,189825.751
2024-10-06 18:00:00+00:00,145.11,146.52,145.1,145.42,131621.735
2024-10-06 20:00:00+00:00,145.42,145.96,144.31,144.41,87833.221
2024-10-06 22:00:00+00:00,144.41,146.75,144.41,146.48,145506.637
2024-10-07 00:00:00+00:00,146.47,150.45,145.88,150.44,413940.503
2024-10-07 02:00:00+00:00,150.44,151.0,149.02,149.94,249167.526
2024-10-07 04:00:00+00:00,149.95,150.54,148.71,148.87,214181.168
2024-10-07 06:00:00+00:00,148.87,149.53,146.63,148.02,294160.266
2024-10-07 08:00:00+00:00,148.02,149.21,146.73,147.38,216722.817
2024-10-07 10:00:00+00:00,147.38,147.44,145.65,147.43,220001.525
2024-10-07 12:00:00+00:00,147.44,147.96,146.38,147.88,191915.573
2024-10-07 14:00:00+00:00,147.88,152.4,147.76,148.71,781439.224
2024-10-07 16:00:00+00:00,148.7,149.43,147.75,149.09,222058.802
2024-10-07 18:00:00+00:00,149.1,149.1,145.49,147.09,368319.14
2024-10-07 20:00:00+00:00,147.1,147.26,145.66,146.87,116320.747
2024-10-07 22:00:00+00:00,146.86,146.9,143.5,143.96,319527.66000000003
2024-10-08 00:00:00+00:00,143.97,145.44,143.5,145.08,207416.097
2024-10-08 02:00:00+00:00,145.08,145.6,144.08,144.71,147180.35
2024-10-08 04:00:00+00:00,144.71,145.05,142.89,143.76,176041.164
2024-10-08 06:00:00+00:00,143.76,144.39,142.17,143.08,216561.755
2024-10-08 08:00:00+00:00,143.08,143.96,142.64,143.65,168456.577
2024-10-08 10:00:00+00:00,143.66,144.62,143.27,144.49,127582.701
2024-10-08 12:00:00+00:00,144.48,145.06,142.7,145.03,203698.921
2024-10-08 14:00:00+00:00,145.03,145.52,141.17,142.8,434861.122
2024-10-08 16:00:00+00:00,142.8,143.93,141.75,143.34,169752.578
2024-10-08 18:00:00+00:00,143.35,144.06,142.24,143.74,149550.87099999998
2024-10-08 20:00:00+00:00,143.74,144.7,143.35,144.22,90542.43400000001
2024-10-08 22:00:00+00:00,144.21,144.27,142.67,143.49,62183.583
2024-10-09 00:00:00+00:00,143.5,145.34,143.09,144.83,157382.81
2024-10-09 02:00:00+00:00,144.83,144.88,143.51,143.94,120756.032
2024-10-09 04:00:00+00:00,143.93,144.31,143.02,144.2,89079.688
2024-10-09 06:00:00+00:00,144.2,144.24,142.68,143.17,134501.32
2024-10-09 08:00:00+00:00,143.16,143.5,142.49,143.25,125094.622
2024-10-09 10:00:00+00:00,143.25,143.42,142.47,143.2,119534.669
2024-10-09 12:00:00+00:00,143.19,143.34,140.19,141.11,397342.974
2024-10-09 14:00:00+00:00,141.12,143.1,140.69,142.83,230009.149
2024-10-09 16:00:00+00:00,142.83,142.9,140.4,141.17,169322.974
2024-10-09 18:00:00+00:00,141.16,141.43,139.75,141.12,220904.756
2024-10-09 20:00:00+00:00,141.11,141.11,138.66,139.86,219715.099
2024-10-09 22:00:00+00:00,139.86,139.89,139.06,139.33,87873.968
2024-10-10 00:00:00+00:00,139.33,139.81,137.66,139.3,171227.31100000002
2024-10-10 02:00:00+00:00,139.31,140.41,139.27,139.89,79308.016
2024-10-10 04:00:00+00:00,139.89,140.92,139.48,140.55,75678.029
2024-10-10 06:00:00+00:00,140.55,140.72,139.69,139.69,82921.55900000001
2024-10-10 08:00:00+00:00,139.7,140.13,137.43,138.43,229089.531
2024-10-10 10:00:00+00:00,138.42,140.5,138.35,140.44,137495.097
2024-10-10 12:00:00+00:00,140.44,140.83,137.29,138.08,349543.78599999996
2024-10-10 14:00:00+00:00,138.09,138.68,136.2,138.67,319290.76399999997
2024-10-10 16:00:00+00:00,138.66,139.09,136.52,136.62,262103.84399999998
2024-10-10 18:00:00+00:00,136.63,138.17,135.52,138.11,319594.483
2024-10-10 20:00:00+00:00,138.11,138.79,137.14,138.67,143207.425
2024-10-10 22:00:00+00:00,138.66,139.07,137.86,139.03,120323.062
2024-10-11 00:00:00+00:00,139.04,140.55,138.68,140.26,153449.408
2024-10-11 02:00:00+00:00,140.25,141.56,139.6,140.83,129220.966
2024-10-11 04:00:00+00:00,140.83,141.42,140.64,140.95,83628.31099999999
2024-10-11 06:00:00+00:00,140.94,142.12,140.94,141.17,261503.04
2024-10-11 08:00:00+00:00,141.17,142.31,140.98,142.14,145558.12900000002
2024-10-11 10:00:00+00:00,142.13,142.7,141.55,141.97,132342.28999999998
2024-10-11 12:00:00+00:00,141.98,143.89,141.88,143.62,286903.856
2024-10-11 14:00:00+00:00,143.61,145.52,143.45,144.41,348816.793
2024-10-11 16:00:00+00:00,144.41,146.19,143.92,145.88,244815.36
2024-10-11 18:00:00+00:00,145.87,146.62,145.13,145.45,231219.62699999998
2024-10-11 20:00:00+00:00,145.44,146.41,145.15,145.88,139645.14
2024-10-11 22:00:00+00:00,145.88,146.11,145.18,145.53,111985.99799999999
2024-10-12 00:00:00+00:00,145.52,146.6,145.5,145.87,127124.87
2024-10-12 02:00:00+00:00,145.87,145.9,144.71,145.14,99225.325
2024-10-12 04:00:00+00:00,145.15,145.94,145.15,145.9,67762.62
2024-10-12 06:00:00+00:00,145.91,145.98,145.26,145.58,114839.214
2024-10-12 08:00:00+00:00,145.58,145.9,145.47,145.85,69741.265
2024-10-12 10:00:00+00:00,145.84,147.28,145.69,146.26,157020.39299999998
2024-10-12 12:00:00+00:00,146.26,147.27,145.8,146.52,175668.685
2024-10-12 14:00:00+00:00,146.53,147.25,145.71,146.09,192703.33500000002
2024-10-12 16:00:00+00:00,146.08,147.06,146.08,146.99,107416.176
2024-10-12 18:00:00+00:00,146.98,147.19,146.21,146.79,75590.05900000001
