timestamp,open,high,low,close,volume
2025-06-14 10:30:00+00:00,145.58,145.91,145.53,145.73,22549.658
2025-06-14 11:15:00+00:00,145.74,146.11,145.45,145.86,26317.694
2025-06-14 12:00:00+00:00,145.85,145.95,145.11,145.21,30717.498
2025-06-14 12:45:00+00:00,145.21,145.93,144.92,145.55,58860.070999999996
2025-06-14 13:30:00+00:00,145.56,145.74,145.0,145.5,38662.619999999995
2025-06-14 14:15:00+00:00,145.49,145.78,145.0,145.28,34691.602
2025-06-14 15:00:00+00:00,145.28,145.5,143.8,144.02,121468.974
2025-06-14 15:45:00+00:00,144.02,144.95,143.81,144.03,134572.242
2025-06-14 16:30:00+00:00,144.03,144.14,142.92,143.75,81956.571
2025-06-14 17:15:00+00:00,143.75,144.65,143.72,144.47,55923.346
2025-06-14 18:00:00+00:00,144.46,145.11,143.07,143.46,61069.46
2025-06-14 18:45:00+00:00,143.47,144.48,143.18,144.11,40827.751
2025-06-14 19:30:00+00:00,144.12,144.47,142.03,142.22,59434.012
2025-06-14 20:15:00+00:00,142.21,143.23,141.97,142.91,54948.034
2025-06-14 21:00:00+00:00,142.9,144.17,142.68,144.02,51714.397
2025-06-14 21:45:00+00:00,144.03,144.9,144.03,144.58,48809.429000000004
2025-06-14 22:30:00+00:00,144.58,144.66,143.98,144.54,36947.434
2025-06-14 23:15:00+00:00,144.53,145.01,144.35,144.64,52052.42
2025-06-15 00:00:00+00:00,144.65,145.63,144.6,145.4,61351.025
2025-06-15 00:45:00+00:00,145.41,145.82,145.06,145.12,42355.081
2025-06-15 01:30:00+00:00,145.12,145.72,144.82,145.58,21110.823
2025-06-15 02:15:00+00:00,145.58,146.05,145.41,145.54,27353.309
2025-06-15 03:00:00+00:00,145.54,145.86,145.5,145.76,37381.418000000005
2025-06-15 03:45:00+00:00,145.76,146.03,145.57,145.93,27171.376
2025-06-15 04:30:00+00:00,145.94,146.44,145.92,145.97,43340.634
2025-06-15 05:15:00+00:00,145.97,147.41,145.73,147.37,156855.691
2025-06-15 06:00:00+00:00,147.37,148.1,146.5,146.73,85660.623
2025-06-15 06:45:00+00:00,146.72,146.8,145.9,146.11,34034.216
2025-06-15 07:30:00+00:00,146.12,146.15,145.22,145.27,42846.308000000005
2025-06-15 08:15:00+00:00,145.28,145.59,145.1,145.43,28648.601000000002
2025-06-15 09:00:00+00:00,145.43,145.43,144.51,144.77,77690.212
2025-06-15 09:45:00+00:00,144.76,145.38,144.22,144.85,54694.218
2025-06-15 10:30:00+00:00,144.84,146.22,144.81,145.92,70389.398
2025-06-15 11:15:00+00:00,145.92,146.71,145.52,146.36,47615.091
2025-06-15 12:00:00+00:00,146.35,147.04,146.16,146.61,48465.447
2025-06-15 12:45:00+00:00,146.61,147.84,146.57,147.03,106348.60699999999
2025-06-15 13:30:00+00:00,147.03,148.83,146.96,148.65,185166.07
2025-06-15 14:15:00+00:00,148.65,152.44,148.21,151.92,304590.223
2025-06-15 15:00:00+00:00,151.92,152.97,151.44,152.08,215237.736
2025-06-15 15:45:00+00:00,152.09,152.39,150.18,150.64,140623.80800000002
2025-06-15 16:30:00+00:00,150.64,152.22,150.36,151.6,113123.08
2025-06-15 17:15:00+00:00,151.6,152.65,151.49,152.23,113965.05900000001
2025-06-15 18:00:00+00:00,152.24,152.56,151.31,152.11,76898.739
2025-06-15 18:45:00+00:00,152.11,153.54,151.99,152.92,84048.162
2025-06-15 19:30:00+00:00,152.91,153.23,151.24,151.44,82759.89600000001
2025-06-15 20:15:00+00:00,151.44,151.45,148.17,148.84,194215.448
2025-06-15 21:00:00+00:00,148.84,149.97,148.15,149.65,74383.189
2025-06-15 21:45:00+00:00,149.65,152.46,149.6,151.8,87146.19
2025-06-15 22:30:00+00:00,151.79,152.56,151.36,151.82,73208.88500000001
2025-06-15 23:15:00+00:00,151.81,153.0,151.8,152.97,73321.053
2025-06-16 00:00:00+00:00,152.97,153.25,151.98,152.11,132473.24599999998
2025-06-16 00:45:00+00:00,152.12,152.26,150.99,151.77,81593.70999999999
2025-06-16 01:30:00+00:00,151.77,157.41,151.4,156.42,501288.439
2025-06-16 02:15:00+00:00,156.43,156.59,155.47,155.71,134630.547
2025-06-16 03:00:00+00:00,155.71,156.25,155.58,155.91,70318.533
2025-06-16 03:45:00+00:00,155.91,156.98,155.51,156.63,98383.777
2025-06-16 04:30:00+00:00,156.63,157.18,156.49,156.64,72745.007
2025-06-16 05:15:00+00:00,156.64,157.95,156.58,156.72,105895.93000000001
2025-06-16 06:00:00+00:00,156.73,157.15,156.33,156.56,72552.97899999999
2025-06-16 06:45:00+00:00,156.57,157.45,156.39,157.33,55236.048
2025-06-16 07:30:00+00:00,157.32,157.56,156.92,157.16,54386.710999999996
2025-06-16 08:15:00+00:00,157.17,157.23,156.53,156.95,58095.768
2025-06-16 09:00:00+00:00,156.96,157.0,156.01,156.36,77303.755
2025-06-16 09:45:00+00:00,156.36,157.08,156.26,156.92,65089.745
2025-06-16 10:30:00+00:00,156.92,156.92,155.24,155.28,79561.117
2025-06-16 11:15:00+00:00,155.28,156.9,154.81,156.48,217263.994
2025-06-16 12:00:00+00:00,156.48,156.76,155.2,155.43,74650.783
2025-06-16 12:45:00+00:00,155.43,155.8,154.68,155.4,77001.055
2025-06-16 13:30:00+00:00,155.39,157.32,155.09,156.33,170248.885
