timestamp,open,high,low,close,volume
2024-09-16 02:00:00+00:00,2277.58,2284.68,2252.39,2278.38,39564.486600000004
2024-09-16 04:00:00+00:00,2278.38,2295.54,2276.1,2293.23,21625.4511
2024-09-16 06:00:00+00:00,2293.24,2312.86,2290.0,2310.69,20638.365100000003
2024-09-16 08:00:00+00:00,2310.69,2335.7,2289.0,2291.76,30919.32
2024-09-16 10:00:00+00:00,2291.76,2309.58,2289.4,2307.8,14345.3171
2024-09-16 12:00:00+00:00,2307.8,2312.6,2281.12,2303.07,26486.795599999998
2024-09-16 14:00:00+00:00,2303.04,2305.8,2269.52,2287.72,27089.2895
2024-09-16 16:00:00+00:00,2287.73,2311.06,2269.25,2306.02,30403.2324
2024-09-16 18:00:00+00:00,2306.0,2306.46,2272.39,2275.22,26728.4338
2024-09-16 20:00:00+00:00,2275.22,2291.2,2267.6,2291.2,37870.7637
2024-09-16 22:00:00+00:00,2291.19,2301.6,2282.02,2295.68,7485.4259999999995
2024-09-17 00:00:00+00:00,2295.67,2298.91,2263.29,2275.32,17010.5153
2024-09-17 02:00:00+00:00,2275.33,2289.6,2274.4,2284.18,11493.259699999999
2024-09-17 04:00:00+00:00,2284.19,2306.34,2282.44,2301.84,10495.402900000001
2024-09-17 06:00:00+00:00,2301.84,2310.75,2295.61,2309.18,12656.372500000001
2024-09-17 08:00:00+00:00,2309.18,2320.23,2302.46,2313.96,23296.7297
2024-09-17 10:00:00+00:00,2313.97,2323.69,2306.47,2308.12,17271.0815
2024-09-17 12:00:00+00:00,2308.12,2329.29,2302.61,2306.61,20838.283499999998
2024-09-17 14:00:00+00:00,2306.6,2393.63,2305.61,2383.79,79439.65909999999
2024-09-17 16:00:00+00:00,2383.79,2390.0,2361.43,2367.25,29537.5677
2024-09-17 18:00:00+00:00,2367.25,2370.8,2327.9,2353.09,25813.036200000002
2024-09-17 20:00:00+00:00,2353.09,2361.6,2343.29,2347.8,17604.586600000002
2024-09-17 22:00:00+00:00,2347.8,2348.2,2328.79,2341.8,8749.7641
2024-09-18 00:00:00+00:00,2341.79,2341.8,2309.69,2325.08,18082.176
2024-09-18 02:00:00+00:00,2325.08,2343.28,2323.07,2334.79,15186.8724
2024-09-18 04:00:00+00:00,2334.79,2336.24,2312.64,2321.14,14335.6304
2024-09-18 06:00:00+00:00,2321.13,2335.0,2320.01,2330.0,10004.3923
2024-09-18 08:00:00+00:00,2330.0,2330.01,2293.31,2295.35,19688.4606
2024-09-18 10:00:00+00:00,2295.34,2311.27,2277.34,2300.59,24310.2975
2024-09-18 12:00:00+00:00,2300.6,2318.0,2288.05,2295.15,17881.812599999997
2024-09-18 14:00:00+00:00,2295.14,2311.5,2288.0,2296.0,21372.7442
2024-09-18 16:00:00+00:00,2296.0,2318.4,2288.25,2309.21,19883.2894
2024-09-18 18:00:00+00:00,2309.21,2364.42,2301.93,2315.19,88095.5808
2024-09-18 20:00:00+00:00,2315.19,2342.71,2290.0,2331.46,21606.8992
2024-09-18 22:00:00+00:00,2331.42,2376.14,2331.4,2374.75,22469.4454
2024-09-19 00:00:00+00:00,2374.74,2409.4,2372.6,2390.31,52948.762
2024-09-19 02:00:00+00:00,2390.32,2412.82,2384.09,2403.68,21114.7035
2024-09-19 04:00:00+00:00,2403.69,2422.79,2399.59,2411.8,20509.6796
2024-09-19 06:00:00+00:00,2411.79,2442.6,2404.5,2438.06,31415.137
2024-09-19 08:00:00+00:00,2438.07,2442.1,2428.99,2430.81,27339.9577
2024-09-19 10:00:00+00:00,2430.82,2439.1,2423.35,2435.35,15299.894800000002
2024-09-19 12:00:00+00:00,2435.34,2453.0,2420.48,2432.49,33440.470400000006
2024-09-19 14:00:00+00:00,2432.49,2441.0,2421.56,2440.0,23589.8621
2024-09-19 16:00:00+00:00,2439.99,2483.66,2433.41,2475.61,45461.938299999994
2024-09-19 18:00:00+00:00,2475.61,2494.95,2460.01,2460.93,24009.7155
2024-09-19 20:00:00+00:00,2460.94,2471.38,2456.52,2461.65,10841.3765
2024-09-19 22:00:00+00:00,2461.65,2478.8,2452.26,2465.21,20774.5346
2024-09-20 00:00:00+00:00,2465.21,2467.17,2437.31,2454.4,20626.3973
2024-09-20 02:00:00+00:00,2454.39,2521.71,2445.09,2520.56,28628.0549
2024-09-20 04:00:00+00:00,2520.56,2557.79,2516.81,2544.0,58776.2592
2024-09-20 06:00:00+00:00,2544.0,2571.93,2537.55,2561.0,44723.3767
2024-09-20 08:00:00+00:00,2561.0,2565.0,2539.34,2543.07,27698.4346
2024-09-20 10:00:00+00:00,2543.06,2555.39,2539.39,2544.96,15598.7742
2024-09-20 12:00:00+00:00,2544.95,2559.32,2523.0,2527.95,30046.0868
2024-09-20 14:00:00+00:00,2527.96,2570.0,2516.2,2560.27,51246.243
2024-09-20 16:00:00+00:00,2560.27,2569.0,2531.08,2537.0,24367.976199999997
2024-09-20 18:00:00+00:00,2537.0,2549.4,2525.36,2540.98,17773.7009
2024-09-20 20:00:00+00:00,2540.97,2553.67,2538.47,2545.77,11838.8462
2024-09-20 22:00:00+00:00,2545.77,2562.4,2545.2,2561.4,9430.441200000001
2024-09-21 00:00:00+00:00,2561.4,2587.4,2542.0,2543.8,34599.614400000006
2024-09-21 02:00:00+00:00,2543.8,2549.68,2534.17,2544.0,9162.653699999999
2024-09-21 04:00:00+00:00,2544.01,2545.8,2528.97,2544.53,12134.580300000001
2024-09-21 06:00:00+00:00,2544.53,2558.99,2542.99,2555.77,11981.4041
2024-09-21 08:00:00+00:00,2555.77,2557.34,2546.29,2552.99,7923.0851999999995
2024-09-21 10:00:00+00:00,2552.99,2557.14,2545.04,2556.5,5716.2236
2024-09-21 12:00:00+00:00,2556.49,2576.47,2551.36,2570.4,13187.7542
2024-09-21 14:00:00+00:00,2570.41,2575.25,2550.44,2560.0,13619.8383
2024-09-21 16:00:00+00:00,2560.0,2573.0,2556.21,2570.08,9799.397799999999
2024-09-21 18:00:00+00:00,2570.08,2578.4,2566.88,2572.05,6254.3729
2024-09-21 20:00:00+00:00,2572.06,2572.39,2560.37,2561.55,5012.371300000001
2024-09-21 22:00:00+00:00,2561.56,2623.34,2560.0,2612.4,25366.5815
2024-09-22 00:00:00+00:00,2612.4,2632.57,2600.26,2600.79,26813.281
2024-09-22 02:00:00+00:00,2600.8,2614.68,2588.1,2594.71,18146.619
2024-09-22 04:00:00+00:00,2594.7,2604.6,2579.31,2582.06,11485.6306
2024-09-22 06:00:00+00:00,2582.05,2590.74,2576.01,2587.99,12218.4428
2024-09-22 08:00:00+00:00,2587.99,2595.76,2573.39,2579.62,14223.4005
2024-09-22 10:00:00+00:00,2579.63,2584.77,2569.61,2580.59,13380.2932
2024-09-22 12:00:00+00:00,2580.59,2588.0,2566.19,2570.7,16877.2284
2024-09-22 14:00:00+00:00,2570.7,2576.2,2554.82,2570.51,18645.569
2024-09-22 16:00:00+00:00,2570.51,2591.69,2552.49,2585.39,24713.0423
2024-09-22 18:00:00+00:00,2585.39,2586.0,2562.62,2578.37,11697.3874
2024-09-22 20:00:00+00:00,2578.38,2582.97,2544.63,2547.61,12848.2763
2024-09-22 22:00:00+00:00,2547.6,2594.0,2524.58,2581.0,33217.1552
2024-09-23 00:00:00+00:00,2580.99,2620.29,2539.49,2614.0,41504.388600000006
2024-09-23 02:00:00+00:00,2614.0,2687.24,2608.99,2676.71,56804.4295
2024-09-23 04:00:00+00:00,2676.71,2681.13,2652.61,2657.4,24256.6917
2024-09-23 06:00:00+00:00,2657.39,2661.61,2636.49,2646.48,19961.570200000002
2024-09-23 08:00:00+00:00,2646.47,2662.47,2636.76,2656.35,19666.218699999998
2024-09-23 10:00:00+00:00,2656.36,2657.48,2633.91,2646.0,17173.8816
2024-09-23 12:00:00+00:00,2646.0,2652.19,2631.45,2643.4,22228.0795
2024-09-23 14:00:00+00:00,2643.39,2685.1,2640.91,2675.38,37041.3842
2024-09-23 16:00:00+00:00,2675.37,2702.82,2658.08,2668.64,40372.2771
2024-09-23 18:00:00+00:00,2668.66,2692.61,2664.25,2672.97,18594.3421
2024-09-23 20:00:00+00:00,2672.97,2682.3,2644.8,2656.0,17369.0299
2024-09-23 22:00:00+00:00,2656.0,2656.59,2639.55,2646.97,18309.7218
2024-09-24 00:00:00+00:00,2646.98,2651.39,2616.67,2627.71,26599.086199999998
2024-09-24 02:00:00+00:00,2627.71,2630.79,2609.4,2627.4,25467.8784
2024-09-24 04:00:00+00:00,2627.39,2633.32,2618.28,2631.79,10407.2109
2024-09-24 06:00:00+00:00,2631.8,2649.4,2631.79,2647.0,15198.283
2024-09-24 08:00:00+00:00,2647.0,2667.75,2643.13,2645.39,19978.5477
2024-09-24 10:00:00+00:00,2645.39,2652.39,2619.35,2636.85,25131.9937
2024-09-24 12:00:00+00:00,2636.86,2646.36,2629.61,2634.35,21498.242700000003
2024-09-24 14:00:00+00:00,2634.35,2634.36,2591.56,2612.44,58168.498700000004
2024-09-24 16:00:00+00:00,2612.44,2657.0,2611.07,2647.62,30305.7121
2024-09-24 18:00:00+00:00,2647.6,2655.39,2633.36,2650.49,13873.7021
2024-09-24 20:00:00+00:00,2650.49,2659.72,2640.14,2647.77,17448.2977
2024-09-24 22:00:00+00:00,2647.77,2670.96,2647.77,2653.2,24522.587
2024-09-25 00:00:00+00:00,2653.2,2673.5,2632.5,2649.52,29924.990599999997
2024-09-25 02:00:00+00:00,2649.51,2657.0,2640.0,2646.6,15646.7074
2024-09-25 04:00:00+00:00,2646.61,2646.87,2620.6,2624.41,16648.4588
2024-09-25 06:00:00+00:00,2624.4,2627.4,2610.53,2621.47,19428.3447
2024-09-25 08:00:00+00:00,2621.48,2629.82,2620.0,2620.99,10183.015800000001
2024-09-25 10:00:00+00:00,2620.99,2630.52,2613.99,2627.4,18301.7059
2024-09-25 12:00:00+00:00,2627.39,2627.6,2604.11,2617.77,14784.8208
2024-09-25 14:00:00+00:00,2617.77,2629.56,2595.61,2600.81,25482.322099999998
2024-09-25 16:00:00+00:00,2600.81,2609.39,2564.77,2575.41,33792.7284
2024-09-25 18:00:00+00:00,2575.41,2589.06,2568.0,2570.69,13400.1561
2024-09-25 20:00:00+00:00,2570.69,2584.75,2570.36,2581.01,6860.8508999999995
2024-09-25 22:00:00+00:00,2581.02,2582.5,2554.05,2579.95,15889.327800000001
2024-09-26 00:00:00+00:00,2580.09,2588.85,2559.2,2586.3,22481.8286
2024-09-26 02:00:00+00:00,2586.35,2607.0,2585.6,2602.3,18796.127099999998
2024-09-26 04:00:00+00:00,2602.31,2616.61,2591.75,2613.19,11669.1986
2024-09-26 06:00:00+00:00,2613.2,2634.95,2612.04,2629.8,18998.1604
2024-09-26 08:00:00+00:00,2629.8,2632.8,2612.83,2619.86,20684.06
2024-09-26 10:00:00+00:00,2619.86,2639.5,2617.0,2628.8,26149.740700000002
2024-09-26 12:00:00+00:00,2628.79,2639.89,2613.2,2620.71,22799.8549
2024-09-26 14:00:00+00:00,2620.72,2663.8,2607.92,2652.01,59996.6608
2024-09-26 16:00:00+00:00,2652.01,2666.22,2628.4,2629.93,29456.284
2024-09-26 18:00:00+00:00,2629.93,2660.0,2626.8,2648.99,17206.7724
2024-09-26 20:00:00+00:00,2649.0,2654.97,2628.71,2638.6,18897.5162
2024-09-26 22:00:00+00:00,2638.6,2646.15,2617.49,2632.26,11550.153600000001
2024-09-27 00:00:00+00:00,2632.25,2644.9,2621.67,2625.5,13946.5499
2024-09-27 02:00:00+00:00,2625.5,2641.48,2615.21,2638.66,12821.8239
2024-09-27 04:00:00+00:00,2638.66,2655.12,2636.8,2653.57,17220.637499999997
2024-09-27 06:00:00+00:00,2653.57,2668.37,2652.43,2657.27,39492.951100000006
2024-09-27 08:00:00+00:00,2657.28,2677.61,2654.54,2662.6,22540.7873
2024-09-27 10:00:00+00:00,2662.61,2663.9,2641.3,2652.0,19055.739
2024-09-27 12:00:00+00:00,2652.0,2665.0,2642.2,2662.72,18696.0734
2024-09-27 14:00:00+00:00,2662.73,2699.68,2657.49,2683.62,48541.1382
2024-09-27 16:00:00+00:00,2683.63,2728.6,2678.49,2703.52,50260.2429
2024-09-27 18:00:00+00:00,2703.53,2709.1,2686.91,2701.37,21557.0135
2024-09-27 20:00:00+00:00,2701.38,2704.0,2689.99,2693.99,10034.2669
2024-09-27 22:00:00+00:00,2694.0,2708.41,2691.16,2694.43,7659.7556
2024-09-28 00:00:00+00:00,2694.43,2700.5,2690.31,2697.85,8289.3806
2024-09-28 02:00:00+00:00,2697.85,2704.35,2688.01,2690.31,12838.7009
2024-09-28 04:00:00+00:00,2690.31,2700.36,2682.69,2683.09,12195.4069
2024-09-28 06:00:00+00:00,2683.08,2687.0,2674.75,2677.93,11923.3107
2024-09-28 08:00:00+00:00,2677.93,2678.42,2650.0,2669.92,20339.7462
2024-09-28 10:00:00+00:00,2669.92,2677.14,2666.75,2675.22,9341.454399999999
2024-09-28 12:00:00+00:00,2675.23,2675.9,2652.2,2659.6,15108.5245
2024-09-28 14:00:00+00:00,2659.61,2675.82,2659.61,2669.9,9564.147700000001
2024-09-28 16:00:00+00:00,2669.89,2683.74,2662.21,2675.47,15417.7776
2024-09-28 18:00:00+00:00,2675.47,2684.51,2675.08,2678.34,5981.8108
2024-09-28 20:00:00+00:00,2678.33,2679.99,2655.5,2670.69,6534.3375
2024-09-28 22:00:00+00:00,2670.7,2680.33,2664.8,2675.21,9695.4364
2024-09-29 00:00:00+00:00,2675.21,2682.21,2663.64,2675.66,7447.7587
2024-09-29 02:00:00+00:00,2675.67,2683.7,2667.19,2674.96,5965.5488000000005
2024-09-29 04:00:00+00:00,2674.96,2674.96,2662.06,2665.31,6662.1782
2024-09-29 06:00:00+00:00,2665.31,2668.2,2629.73,2640.44,48517.9292
2024-09-29 08:00:00+00:00,2640.43,2652.5,2634.2,2647.33,16256.0413
2024-09-29 10:00:00+00:00,2647.33,2655.0,2638.2,2652.49,8064.742200000001
2024-09-29 12:00:00+00:00,2652.49,2659.16,2641.0,2656.2,11012.266899999999
2024-09-29 14:00:00+00:00,2656.2,2669.2,2647.88,2666.38,13879.7225
2024-09-29 16:00:00+00:00,2666.38,2671.8,2650.49,2662.79,13614.786100000001
2024-09-29 18:00:00+00:00,2662.8,2667.63,2660.01,2666.78,6755.0256
2024-09-29 20:00:00+00:00,2666.77,2673.41,2658.01,2666.63,11090.5584
2024-09-29 22:00:00+00:00,2666.62,2671.52,2648.0,2657.62,11287.7567
2024-09-30 00:00:00+00:00,2657.62,2663.5,2613.5,2615.17,32376.7904
2024-09-30 02:00:00+00:00,2615.17,2632.0,2601.12,2629.89,35097.8573
2024-09-30 04:00:00+00:00,2629.89,2637.62,2623.08,2636.2,14183.2434
2024-09-30 06:00:00+00:00,2636.2,2643.53,2629.34,2637.82,13814.158599999999
2024-09-30 08:00:00+00:00,2637.81,2643.08,2607.0,2607.0,31426.2883
2024-09-30 10:00:00+00:00,2607.01,2632.84,2592.42,2628.94,35360.2485
2024-09-30 12:00:00+00:00,2628.94,2638.94,2621.55,2625.21,13196.071
2024-09-30 14:00:00+00:00,2625.21,2628.92,2593.73,2596.0,22571.283000000003
2024-09-30 16:00:00+00:00,2595.99,2610.0,2590.0,2609.39,16835.6871
2024-09-30 18:00:00+00:00,2609.38,2610.01,2575.0,2595.31,28235.963499999998
2024-09-30 20:00:00+00:00,2595.31,2617.46,2593.45,2610.55,20382.9179
2024-09-30 22:00:00+00:00,2610.54,2614.41,2576.58,2602.23,18995.2871
2024-10-01 00:00:00+00:00,2602.24,2629.37,2591.34,2621.62,28823.872799999997
2024-10-01 02:00:00+00:00,2621.62,2633.3,2608.2,2629.83,17897.605900000002
2024-10-01 04:00:00+00:00,2629.83,2647.25,2627.6,2639.9,21799.768
2024-10-01 06:00:00+00:00,2639.91,2659.0,2639.82,2645.61,20160.6857
2024-10-01 08:00:00+00:00,2645.61,2647.19,2634.65,2635.18,15605.3524
2024-10-01 10:00:00+00:00,2635.19,2639.6,2628.47,2628.87,12488.9388
2024-10-01 12:00:00+00:00,2628.86,2633.42,2566.75,2580.7,44493.035299999996
2024-10-01 14:00:00+00:00,2580.7,2591.36,2481.4,2524.81,117870.3168
2024-10-01 16:00:00+00:00,2524.81,2531.4,2428.34,2505.99,109672.1728
2024-10-01 18:00:00+00:00,2505.99,2519.71,2486.2,2488.71,27822.4594
2024-10-01 20:00:00+00:00,2488.71,2492.4,2414.0,2471.84,62865.6768
2024-10-01 22:00:00+00:00,2471.84,2471.85,2440.0,2447.79,23328.795700000002
2024-10-02 00:00:00+00:00,2447.78,2482.21,2442.13,2480.64,24945.4809
2024-10-02 02:00:00+00:00,2480.64,2499.0,2475.25,2489.6,19805.2316
2024-10-02 04:00:00+00:00,2489.6,2491.81,2472.64,2478.0,14122.6379
2024-10-02 06:00:00+00:00,2478.0,2492.93,2467.19,2482.04,19631.885199999997
2024-10-02 08:00:00+00:00,2482.03,2486.89,2447.0,2452.67,20413.6607
2024-10-02 10:00:00+00:00,2452.67,2470.58,2441.71,2455.22,19504.5616
2024-10-02 12:00:00+00:00,2455.22,2461.22,2418.8,2450.32,42584.8903
2024-10-02 14:00:00+00:00,2450.33,2463.67,2431.81,2460.4,26866.7777
2024-10-02 16:00:00+00:00,2460.4,2478.89,2433.48,2446.71,19068.0057
2024-10-02 18:00:00+00:00,2446.71,2447.15,2368.03,2371.77,55918.2227
2024-10-02 20:00:00+00:00,2371.77,2392.99,2360.0,2378.94,29356.7347
2024-10-02 22:00:00+00:00,2378.95,2382.98,2352.0,2364.1,25266.646
2024-10-03 00:00:00+00:00,2364.09,2393.31,2352.59,2384.53,27430.2729
2024-10-03 02:00:00+00:00,2384.54,2399.6,2381.65,2399.32,14688.109199999999
2024-10-03 04:00:00+00:00,2399.32,2403.38,2380.8,2383.62,19219.999799999998
2024-10-03 06:00:00+00:00,2383.62,2393.52,2360.0,2364.66,23149.5011
2024-10-03 08:00:00+00:00,2364.65,2367.38,2318.72,2352.77,61320.2329
2024-10-03 10:00:00+00:00,2352.77,2370.0,2347.81,2352.34,21968.6941
2024-10-03 12:00:00+00:00,2352.35,2357.8,2325.04,2347.29,29782.424600000002
2024-10-03 14:00:00+00:00,2347.3,2366.09,2310.0,2340.59,57402.4747
2024-10-03 16:00:00+00:00,2340.6,2349.73,2312.0,2343.83,27552.324500000002
2024-10-03 18:00:00+00:00,2343.83,2354.31,2337.65,2353.51,11998.373
2024-10-03 20:00:00+00:00,2353.51,2354.83,2332.6,2350.42,11033.3061
2024-10-03 22:00:00+00:00,2350.42,2357.9,2343.24,2349.8,9090.2134
2024-10-04 00:00:00+00:00,2349.8,2378.92,2339.15,2377.56,23487.7445
2024-10-04 02:00:00+00:00,2377.56,2380.0,2361.35,2367.06,14671.6416
2024-10-04 04:00:00+00:00,2367.07,2385.12,2365.63,2383.34,14719.585599999999
2024-10-04 06:00:00+00:00,2383.34,2387.58,2370.9,2381.6,14710.187300000001
2024-10-04 08:00:00+00:00,2381.6,2393.52,2374.48,2377.15,17478.3596
2024-10-04 10:00:00+00:00,2377.15,2386.49,2374.11,2386.2,7466.5598
2024-10-04 12:00:00+00:00,2386.2,2399.99,2374.65,2378.59,33866.9588
2024-10-04 14:00:00+00:00,2378.59,2418.41,2352.6,2417.05,45396.769700000004
2024-10-04 16:00:00+00:00,2417.1,2441.64,2409.67,2415.25,38422.5834
2024-10-04 18:00:00+00:00,2415.25,2436.1,2409.99,2428.9,13902.4639
2024-10-04 20:00:00+00:00,2428.9,2431.74,2421.87,2424.35,7684.6975999999995
2024-10-04 22:00:00+00:00,2424.34,2428.35,2412.4,2414.41,7575.465200000001
2024-10-05 00:00:00+00:00,2414.41,2428.23,2412.67,2417.91,9425.1415
2024-10-05 02:00:00+00:00,2417.92,2418.66,2390.26,2399.6,10931.112000000001
2024-10-05 04:00:00+00:00,2399.61,2417.95,2397.11,2417.94,6713.6711
2024-10-05 06:00:00+00:00,2417.95,2427.0,2413.21,2415.1,7924.8022
2024-10-05 08:00:00+00:00,2415.11,2428.22,2415.1,2425.13,7514.6575
2024-10-05 10:00:00+00:00,2425.12,2426.95,2416.63,2417.19,6511.5964
2024-10-05 12:00:00+00:00,2417.19,2424.15,2408.02,2409.91,9283.7042
2024-10-05 14:00:00+00:00,2409.91,2418.86,2404.7,2415.01,11287.009900000001
2024-10-05 16:00:00+00:00,2415.01,2416.1,2402.28,2410.15,6268.376700000001
2024-10-05 18:00:00+00:00,2410.16,2411.8,2392.8,2396.54,12527.832699999999
2024-10-05 20:00:00+00:00,2396.54,2409.35,2390.05,2403.38,7394.0664
2024-10-05 22:00:00+00:00,2403.39,2419.5,2403.03,2414.66,7958.2609999999995
2024-10-06 00:00:00+00:00,2414.66,2423.0,2407.0,2420.68,6270.7080000000005
2024-10-06 02:00:00+00:00,2420.68,2422.5,2413.2,2413.64,5594.8583
2024-10-06 04:00:00+00:00,2413.63,2420.8,2410.35,2417.06,6357.537899999999
2024-10-06 06:00:00+00:00,2417.06,2421.0,2413.63,2417.38,4197.9232
2024-10-06 08:00:00+00:00,2417.39,2428.0,2415.4,2422.01,6866.4618
2024-10-06 10:00:00+00:00,2422.01,2430.73,2419.08,2426.63,7052.9539
2024-10-06 12:00:00+00:00,2426.64,2437.59,2424.91,2431.06,9828.9457
2024-10-06 14:00:00+00:00,2431.07,2457.8,2426.7,2446.62,18356.827400000002
2024-10-06 16:00:00+00:00,2446.62,2453.0,2435.4,2441.89,12199.4071
2024-10-06 18:00:00+00:00,2441.9,2452.84,2438.95,2441.39,7885.579
2024-10-06 20:00:00+00:00,2441.4,2444.37,2415.65,2417.83,10626.1049
2024-10-06 22:00:00+00:00,2417.83,2444.6,2417.65,2440.03,10515.402399999999
2024-10-07 00:00:00+00:00,2440.02,2499.0,2435.84,2496.83,34525.99
2024-10-07 02:00:00+00:00,2496.83,2512.92,2488.0,2495.34,30380.1224
2024-10-07 04:00:00+00:00,2495.34,2498.7,2481.01,2484.89,12292.1165
2024-10-07 06:00:00+00:00,2484.9,2492.18,2477.24,2480.53,12227.567200000001
2024-10-07 08:00:00+00:00,2480.54,2488.87,2448.53,2458.62,22244.590799999998
2024-10-07 10:00:00+00:00,2458.62,2476.57,2437.9,2475.84,30823.813200000004
2024-10-07 12:00:00+00:00,2475.84,2485.2,2462.67,2475.69,21293.6832
2024-10-07 14:00:00+00:00,2475.69,2521.0,2471.34,2474.23,48689.9624
2024-10-07 16:00:00+00:00,2474.24,2481.2,2458.42,2476.49,16983.1069
2024-10-07 18:00:00+00:00,2476.49,2477.0,2420.01,2445.62,33155.5058
2024-10-07 20:00:00+00:00,2445.62,2457.59,2437.59,2454.77,10039.2311
2024-10-07 22:00:00+00:00,2454.76,2457.65,2403.0,2422.71,27803.851199999997
2024-10-08 00:00:00+00:00,2422.7,2440.0,2422.7,2434.75,11395.331
2024-10-08 02:00:00+00:00,2434.75,2448.1,2424.0,2438.13,12047.0501
2024-10-08 04:00:00+00:00,2438.13,2445.74,2419.18,2428.4,13399.3906
2024-10-08 06:00:00+00:00,2428.4,2438.75,2410.51,2428.6,17239.929500000002
2024-10-08 08:00:00+00:00,2428.6,2437.31,2417.4,2433.31,12781.0239
2024-10-08 10:00:00+00:00,2433.3,2441.74,2427.52,2439.71,7868.4002
2024-10-08 12:00:00+00:00,2439.71,2450.27,2419.68,2448.28,17635.3174
2024-10-08 14:00:00+00:00,2448.28,2453.23,2401.18,2419.5,45544.0832
2024-10-08 16:00:00+00:00,2419.49,2450.0,2411.17,2442.87,21681.4423
2024-10-08 18:00:00+00:00,2442.88,2456.62,2424.1,2440.13,21540.0892
2024-10-08 20:00:00+00:00,2440.13,2466.66,2434.84,2456.54,9867.0705
2024-10-08 22:00:00+00:00,2456.55,2459.68,2434.06,2440.89,10359.203300000001
2024-10-09 00:00:00+00:00,2440.88,2473.61,2427.44,2462.4,21222.483399999997
2024-10-09 02:00:00+00:00,2462.4,2463.0,2440.9,2446.78,14713.1141
2024-10-09 04:00:00+00:00,2446.78,2452.12,2439.5,2451.13,11245.4862
2024-10-09 06:00:00+00:00,2451.13,2452.61,2431.71,2436.01,9978.005799999999
2024-10-09 08:00:00+00:00,2436.0,2440.2,2427.79,2437.33,13920.1873
2024-10-09 10:00:00+00:00,2437.32,2442.55,2427.81,2441.7,9065.5427
2024-10-09 12:00:00+00:00,2441.69,2445.62,2423.13,2429.4,21812.4358
2024-10-09 14:00:00+00:00,2429.4,2472.08,2425.25,2461.3,33765.567200000005
