timestamp,open,high,low,close,volume
2024-09-29 06:00:00+00:00,156.22,156.56,155.09,155.95,307343.652
2024-09-29 09:00:00+00:00,155.95,156.87,155.17,156.75,155674.619
2024-09-29 12:00:00+00:00,156.76,158.0,155.54,156.89,246774.192
2024-09-29 15:00:00+00:00,156.88,158.16,156.12,157.7,261758.274
2024-09-29 18:00:00+00:00,157.71,160.79,157.59,160.24,458732.145
2024-09-29 21:00:00+00:00,160.23,161.78,157.89,158.46,371255.03
2024-09-30 00:00:00+00:00,158.47,159.77,155.97,156.0,591792.493
2024-09-30 03:00:00+00:00,156.0,156.96,155.2,156.91,404704.169
2024-09-30 06:00:00+00:00,156.9,157.75,155.96,156.44,360561.74
2024-09-30 09:00:00+00:00,156.43,156.45,153.74,155.6,513184.187
2024-09-30 12:00:00+00:00,155.6,157.38,155.31,156.44,370556.345
2024-09-30 15:00:00+00:00,156.44,156.95,154.01,155.61,322501.751
2024-09-30 18:00:00+00:00,155.61,156.9,153.96,156.72,280588.218
2024-09-30 21:00:00+00:00,156.71,156.94,151.73,152.49,396793.303
2024-10-01 00:00:00+00:00,152.51,154.72,151.48,153.89,297377.58499999996
2024-10-01 03:00:00+00:00,153.89,155.89,153.77,155.47,195706.806
2024-10-01 06:00:00+00:00,155.47,157.15,155.44,156.37,324246.30299999996
2024-10-01 09:00:00+00:00,156.37,157.34,156.2,156.46,240956.572
2024-10-01 12:00:00+00:00,156.47,156.69,150.5,150.8,682363.581
2024-10-01 15:00:00+00:00,150.79,151.05,142.55,147.67,1926748.7110000001
2024-10-01 18:00:00+00:00,147.68,149.5,142.29,145.08,978363.818
2024-10-01 21:00:00+00:00,145.08,146.4,143.82,145.13,345478.043
2024-10-02 00:00:00+00:00,145.12,147.4,143.42,147.32,468218.431
2024-10-02 03:00:00+00:00,147.31,148.03,146.22,146.69,203651.548
2024-10-02 06:00:00+00:00,146.68,148.96,146.35,148.01,369652.36
2024-10-02 09:00:00+00:00,148.01,148.18,145.18,146.14,400856.73699999996
2024-10-02 12:00:00+00:00,146.13,146.99,142.74,145.26,562258.363
2024-10-02 15:00:00+00:00,145.27,148.4,144.78,145.72,436364.33900000004
2024-10-02 18:00:00+00:00,145.71,145.86,138.61,140.85,1072140.882
2024-10-02 21:00:00+00:00,140.84,141.71,139.36,140.18,304463.459
2024-10-03 00:00:00+00:00,140.18,142.41,138.68,142.04,571089.233
2024-10-03 03:00:00+00:00,142.03,142.96,140.98,141.28,190367.637
2024-10-03 06:00:00+00:00,141.28,142.21,135.8,136.14,539975.762
2024-10-03 09:00:00+00:00,136.13,138.5,135.25,136.85,541606.467
2024-10-03 12:00:00+00:00,136.86,138.57,134.4,134.82,854280.4310000001
2024-10-03 15:00:00+00:00,134.81,136.8,133.11,135.97,555495.878
2024-10-03 18:00:00+00:00,135.96,137.88,135.13,136.08,273929.882
2024-10-03 21:00:00+00:00,136.08,137.46,135.24,136.82,215602.555
2024-10-04 00:00:00+00:00,136.81,138.68,135.95,137.6,309923.776
2024-10-04 03:00:00+00:00,137.6,139.48,136.77,139.27,217869.927
2024-10-04 06:00:00+00:00,139.27,141.03,138.26,140.03,508564.554
2024-10-04 09:00:00+00:00,140.04,140.57,139.17,140.1,199141.067
2024-10-04 12:00:00+00:00,140.11,142.67,138.05,139.86,908273.463
2024-10-04 15:00:00+00:00,139.86,144.42,139.84,142.82,613290.146
2024-10-04 18:00:00+00:00,142.83,144.54,142.33,143.71,215670.501
2024-10-04 21:00:00+00:00,143.71,144.55,142.6,143.24,147418.519
2024-10-05 00:00:00+00:00,143.24,144.0,142.3,142.37,289921.202
2024-10-05 03:00:00+00:00,142.37,143.55,141.56,143.53,186856.082
2024-10-05 06:00:00+00:00,143.52,144.93,143.09,144.5,227518.30099999998
2024-10-05 09:00:00+00:00,144.49,144.89,143.3,143.45,138696.221
2024-10-05 12:00:00+00:00,143.45,144.16,142.5,143.13,174510.73700000002
2024-10-05 15:00:00+00:00,143.14,143.31,142.12,142.72,151649.862
2024-10-05 18:00:00+00:00,142.71,142.91,141.06,141.13,181613.014
2024-10-05 21:00:00+00:00,141.13,142.98,141.13,142.59,124452.397
2024-10-06 00:00:00+00:00,142.59,143.54,142.0,143.18,121645.619
2024-10-06 03:00:00+00:00,143.17,143.68,142.09,142.63,98169.567
2024-10-06 06:00:00+00:00,142.62,143.49,142.55,143.31,92139.235
2024-10-06 09:00:00+00:00,143.32,144.33,143.29,144.02,167693.148
2024-10-06 12:00:00+00:00,144.02,146.59,143.95,146.37,260730.76300000004
2024-10-06 15:00:00+00:00,146.37,146.7,144.89,145.11,303731.475
2024-10-06 18:00:00+00:00,145.11,146.52,145.1,145.43,164780.55
2024-10-06 21:00:00+00:00,145.43,146.75,144.31,146.48,200181.043
2024-10-07 00:00:00+00:00,146.47,151.0,145.88,149.49,545667.321
2024-10-07 03:00:00+00:00,149.49,150.54,148.71,148.87,331621.876
2024-10-07 06:00:00+00:00,148.87,149.53,146.63,148.42,372941.081
2024-10-07 09:00:00+00:00,148.43,148.61,145.65,147.43,357943.527
2024-10-07 12:00:00+00:00,147.44,152.4,146.38,150.49,728944.66
2024-10-07 15:00:00+00:00,150.49,150.52,147.75,149.09,466468.939
2024-10-07 18:00:00+00:00,149.1,149.1,145.49,145.69,439775.401
2024-10-07 21:00:00+00:00,145.69,147.03,143.5,143.96,364392.146
2024-10-08 00:00:00+00:00,143.97,145.6,143.5,145.31,298098.43
2024-10-08 03:00:00+00:00,145.31,145.32,142.89,143.76,232539.18099999998
2024-10-08 06:00:00+00:00,143.76,144.39,142.17,143.56,318092.395
2024-10-08 09:00:00+00:00,143.56,144.62,142.85,144.49,194508.638
2024-10-08 12:00:00+00:00,144.48,145.52,142.42,144.12,436375.08999999997
2024-10-08 15:00:00+00:00,144.13,144.38,141.17,143.34,371937.531
2024-10-08 18:00:00+00:00,143.35,144.48,142.24,144.47,202166.666
2024-10-08 21:00:00+00:00,144.47,144.7,142.67,143.49,100110.22200000001
2024-10-09 00:00:00+00:00,143.5,145.34,143.09,143.91,218777.889
2024-10-09 03:00:00+00:00,143.91,144.6,143.02,144.2,148440.641
2024-10-09 06:00:00+00:00,144.2,144.24,142.49,142.92,211312.887
2024-10-09 09:00:00+00:00,142.92,143.42,142.47,143.2,167817.724
2024-10-09 12:00:00+00:00,143.19,143.34,140.19,141.32,513958.739
2024-10-09 15:00:00+00:00,141.32,143.1,140.4,141.17,282716.358
2024-10-09 18:00:00+00:00,141.16,141.43,138.68,138.79,363412.197
2024-10-09 21:00:00+00:00,138.8,140.07,138.66,139.33,165081.626
2024-10-10 00:00:00+00:00,139.33,139.94,137.66,139.74,215126.62900000002
2024-10-10 03:00:00+00:00,139.74,140.92,139.48,140.55,111086.727
2024-10-10 06:00:00+00:00,140.55,140.72,138.53,138.65,219890.313
2024-10-10 09:00:00+00:00,138.64,140.5,137.43,140.44,229615.874
2024-10-10 12:00:00+00:00,140.44,140.83,136.2,137.51,568558.672
2024-10-10 15:00:00+00:00,137.52,139.09,136.52,136.62,362379.722
2024-10-10 18:00:00+00:00,136.63,138.79,135.52,137.62,415648.04500000004
2024-10-10 21:00:00+00:00,137.61,139.07,137.35,139.03,167476.925
2024-10-11 00:00:00+00:00,139.04,141.01,138.68,140.93,211962.568
2024-10-11 03:00:00+00:00,140.93,141.56,140.64,140.95,154336.117
2024-10-11 06:00:00+00:00,140.94,142.12,140.94,141.46,330628.037
2024-10-11 09:00:00+00:00,141.46,142.7,141.42,141.97,208775.422
2024-10-11 12:00:00+00:00,141.98,144.34,141.88,143.84,430416.31799999997
2024-10-11 15:00:00+00:00,143.85,146.19,143.65,145.88,450119.691
2024-10-11 18:00:00+00:00,145.87,146.62,145.13,146.12,286607.61199999996
2024-10-11 21:00:00+00:00,146.12,146.41,145.18,145.53,196243.153
2024-10-12 00:00:00+00:00,145.52,146.6,144.88,145.04,184576.108
2024-10-12 03:00:00+00:00,145.04,145.94,144.71,145.9,109536.707
2024-10-12 06:00:00+00:00,145.91,145.98,145.26,145.69,151629.585
2024-10-12 09:00:00+00:00,145.69,147.28,145.47,146.26,189971.287
2024-10-12 12:00:00+00:00,146.26,147.27,145.8,146.92,270916.891
2024-10-12 15:00:00+00:00,146.92,147.22,145.71,146.99,204871.305
2024-10-12 18:00:00+00:00,146.98,147.19,146.21,146.72,97078.508
2024-10-12 21:00:00+00:00,146.73,147.32,146.34,146.4,139099.157
2024-10-13 00:00:00+00:00,146.39,147.06,145.72,146.12,159478.959
2024-10-13 03:00:00+00:00,146.13,146.7,145.13,146.53,104928.65
2024-10-13 06:00:00+00:00,146.53,147.09,146.0,146.64,137093.799
2024-10-13 09:00:00+00:00,146.64,148.39,146.4,146.47,272277.722
2024-10-13 12:00:00+00:00,146.47,148.11,145.3,145.44,271918.488
2024-10-13 15:00:00+00:00,145.44,146.53,144.45,145.43,294866.436
2024-10-13 18:00:00+00:00,145.44,146.34,144.7,146.33,112583.841
2024-10-13 21:00:00+00:00,146.34,148.86,145.99,147.74,245906.938
2024-10-14 00:00:00+00:00,147.74,148.85,146.8,148.42,268077.738
2024-10-14 03:00:00+00:00,148.42,153.5,148.37,151.47,768167.808
2024-10-14 06:00:00+00:00,151.47,153.45,151.0,152.47,462109.518
2024-10-14 09:00:00+00:00,152.47,154.02,152.04,153.16,397838.82899999997
2024-10-14 12:00:00+00:00,153.15,155.99,152.57,155.01,663225.16
2024-10-14 15:00:00+00:00,155.0,158.1,154.56,155.62,985181.267
2024-10-14 18:00:00+00:00,155.62,156.43,155.22,156.09,185382.333
2024-10-14 21:00:00+00:00,156.1,158.08,155.52,157.59,257072.49200000003
2024-10-15 00:00:00+00:00,157.59,158.44,156.71,157.46,276672.64
2024-10-15 03:00:00+00:00,157.46,157.5,154.01,154.38,388897.39
2024-10-15 06:00:00+00:00,154.38,155.5,153.71,154.86,260765.139
2024-10-15 09:00:00+00:00,154.87,155.22,151.8,152.41,490084.125
2024-10-15 12:00:00+00:00,152.42,159.73,151.49,152.37,1396156.986
2024-10-15 15:00:00+00:00,152.38,156.34,150.3,154.77,944742.056
2024-10-15 18:00:00+00:00,154.78,156.4,152.0,152.78,439083.433
2024-10-15 21:00:00+00:00,152.78,155.1,152.31,154.76,283623.342
2024-10-16 00:00:00+00:00,154.76,156.1,153.0,154.49,334488.35
2024-10-16 03:00:00+00:00,154.5,154.77,153.18,154.23,222155.55299999999
2024-10-16 06:00:00+00:00,154.23,154.96,153.01,154.49,289882.887
2024-10-16 09:00:00+00:00,154.48,158.41,154.42,155.88,611174.819
2024-10-16 12:00:00+00:00,155.88,156.89,153.69,155.19,589321.744
2024-10-16 15:00:00+00:00,155.2,155.97,154.1,155.11,341533.511
2024-10-16 18:00:00+00:00,155.1,155.28,154.0,154.42,309061.19299999997
2024-10-16 21:00:00+00:00,154.41,155.07,153.64,154.28,154198.293
2024-10-17 00:00:00+00:00,154.28,155.73,153.85,153.91,263487.864
2024-10-17 03:00:00+00:00,153.91,154.78,152.38,152.68,332309.66
2024-10-17 06:00:00+00:00,152.68,153.31,151.6,153.23,340910.912
2024-10-17 09:00:00+00:00,153.23,153.47,151.11,151.31,303213.045
2024-10-17 12:00:00+00:00,151.31,153.25,150.77,151.99,404840.057
2024-10-17 15:00:00+00:00,151.99,153.12,149.23,149.47,502006.023
2024-10-17 18:00:00+00:00,149.47,150.46,147.66,149.64,383800.479
2024-10-17 21:00:00+00:00,149.63,150.98,149.63,150.5,134241.908
2024-10-18 00:00:00+00:00,150.5,153.25,149.56,153.19,287726.708
2024-10-18 03:00:00+00:00,153.18,153.24,151.76,153.03,149990.603
2024-10-18 06:00:00+00:00,153.03,154.3,152.88,153.71,237903.788
2024-10-18 09:00:00+00:00,153.7,154.12,152.85,153.0,166840.883
2024-10-18 12:00:00+00:00,152.99,154.77,152.14,154.42,306912.264
2024-10-18 15:00:00+00:00,154.42,156.23,153.62,155.49,361115.291
2024-10-18 18:00:00+00:00,155.5,156.65,154.18,154.58,209907.535
2024-10-18 21:00:00+00:00,154.59,155.18,153.77,154.94,108997.046
2024-10-19 00:00:00+00:00,154.93,155.1,154.2,155.0,160421.121
2024-10-19 03:00:00+00:00,155.0,156.05,154.16,154.98,239025.37
2024-10-19 06:00:00+00:00,154.97,155.14,154.12,154.81,90014.446
2024-10-19 09:00:00+00:00,154.81,155.04,153.45,153.83,172808.347
2024-10-19 12:00:00+00:00,153.83,157.0,153.8,156.97,246618.27899999998
2024-10-19 15:00:00+00:00,156.97,157.5,155.32,155.64,296269.184
2024-10-19 18:00:00+00:00,155.64,156.9,155.58,156.78,124409.418
2024-10-19 21:00:00+00:00,156.78,159.85,156.74,159.79,394938.001
2024-10-20 00:00:00+00:00,159.79,160.62,158.29,158.59,437751.676
2024-10-20 03:00:00+00:00,158.6,160.64,158.14,159.34,273743.728
2024-10-20 06:00:00+00:00,159.35,159.44,158.38,158.78,147485.653
2024-10-20 09:00:00+00:00,158.79,159.42,158.57,159.2,103215.32800000001
2024-10-20 12:00:00+00:00,159.19,161.5,157.58,160.8,485609.424
2024-10-20 15:00:00+00:00,160.8,160.97,158.86,160.21,372561.13300000003
2024-10-20 18:00:00+00:00,160.21,163.22,159.54,162.73,445503.33
2024-10-20 21:00:00+00:00,162.72,167.94,162.66,167.4,828828.5530000001
2024-10-21 00:00:00+00:00,167.4,170.14,167.2,168.45,749108.1159999999
2024-10-21 03:00:00+00:00,168.46,171.76,168.25,169.61,615633.624
2024-10-21 06:00:00+00:00,169.61,171.07,166.5,166.54,557841.075
2024-10-21 09:00:00+00:00,166.53,167.65,165.72,166.42,495523.735
2024-10-21 12:00:00+00:00,166.42,167.07,160.99,164.26,948859.628
2024-10-21 15:00:00+00:00,164.27,166.18,163.0,165.72,649955.964
2024-10-21 18:00:00+00:00,165.71,168.08,164.85,166.52,446957.573
2024-10-21 21:00:00+00:00,166.52,168.16,166.06,166.17,343879.027
2024-10-22 00:00:00+00:00,166.16,167.9,162.99,165.99,538922.712
2024-10-22 03:00:00+00:00,166.0,168.94,165.51,168.47,286528.565
2024-10-22 06:00:00+00:00,168.47,168.96,164.91,165.66,404649.043
2024-10-22 09:00:00+00:00,165.67,169.21,163.53,167.88,656122.654
2024-10-22 12:00:00+00:00,167.88,170.75,164.79,170.16,1128594.0550000002
2024-10-22 15:00:00+00:00,170.16,170.99,166.0,167.25,572545.081
2024-10-22 18:00:00+00:00,167.25,169.16,167.16,168.29,269881.593
2024-10-22 21:00:00+00:00,168.29,169.26,166.77,167.59,258441.799
2024-10-23 00:00:00+00:00,167.6,167.96,165.91,166.03,283447.919
2024-10-23 03:00:00+00:00,166.04,166.46,164.34,165.1,382850.777
2024-10-23 06:00:00+00:00,165.1,166.51,164.45,164.88,393650.939
2024-10-23 09:00:00+00:00,164.89,166.94,164.13,166.41,377475.53500000003
2024-10-23 12:00:00+00:00,166.41,169.48,164.97,167.78,677590.844
2024-10-23 15:00:00+00:00,167.78,168.67,165.39,166.23,829653.148
2024-10-23 18:00:00+00:00,166.24,174.3,164.7,173.6,1208932.116
2024-10-23 21:00:00+00:00,173.59,173.7,170.0,170.85,356191.01399999997
2024-10-24 00:00:00+00:00,170.86,175.0,170.5,174.55,596835.5619999999
2024-10-24 03:00:00+00:00,174.55,175.26,172.78,173.2,402256.537
2024-10-24 06:00:00+00:00,173.2,174.38,172.0,172.05,353808.27
2024-10-24 09:00:00+00:00,172.06,174.11,171.0,173.85,518877.40599999996
2024-10-24 12:00:00+00:00,173.85,177.22,173.72,175.8,784435.542
2024-10-24 15:00:00+00:00,175.8,177.35,174.65,175.41,514763.07
2024-10-24 18:00:00+00:00,175.41,177.9,175.3,177.35,341358.995
2024-10-24 21:00:00+00:00,177.35,179.3,176.77,177.19,380716.738
2024-10-25 00:00:00+00:00,177.19,177.47,175.09,175.73,324947.472
2024-10-25 03:00:00+00:00,175.74,176.5,172.24,173.86,510108.189
2024-10-25 06:00:00+00:00,173.86,174.54,170.89,172.34,502786.0
2024-10-25 09:00:00+00:00,172.34,174.14,170.66,173.65,544128.339
2024-10-25 12:00:00+00:00,173.65,177.6,172.88,175.62,745152.549
2024-10-25 15:00:00+00:00,175.62,176.77,166.92,167.94,908092.3289999999
2024-10-25 18:00:00+00:00,167.94,171.59,165.11,167.15,1004001.152
2024-10-25 21:00:00+00:00,167.16,168.68,159.12,164.9,1179091.036
2024-10-26 00:00:00+00:00,164.91,165.94,162.43,164.85,638574.7880000001
2024-10-26 03:00:00+00:00,164.86,167.72,164.16,166.84,407850.459
2024-10-26 06:00:00+00:00,166.83,169.18,166.32,168.4,399703.005
2024-10-26 09:00:00+00:00,168.4,170.3,168.08,168.65,353910.513
2024-10-26 12:00:00+00:00,168.66,169.5,167.23,167.69,330604.903
2024-10-26 15:00:00+00:00,167.7,170.21,167.38,170.05,279756.792
2024-10-26 18:00:00+00:00,170.06,173.12,169.52,172.54,356614.63
2024-10-26 21:00:00+00:00,172.54,173.25,170.65,170.88,243687.706
2024-10-27 00:00:00+00:00,170.87,173.26,170.26,171.55,270586.574
2024-10-27 03:00:00+00:00,171.56,173.09,171.1,172.53,155891.116
2024-10-27 06:00:00+00:00,172.53,175.53,172.16,175.29,325466.774
2024-10-27 09:00:00+00:00,175.28,175.52,173.35,174.02,304073.628
2024-10-27 12:00:00+00:00,174.03,177.05,174.02,176.44,536054.271
2024-10-27 15:00:00+00:00,176.44,177.8,174.74,176.19,511250.23900000006
2024-10-27 18:00:00+00:00,176.19,177.49,175.62,176.91,232101.564
2024-10-27 21:00:00+00:00,176.9,178.27,176.58,176.63,270707.605
2024-10-28 00:00:00+00:00,176.63,177.19,174.68,175.16,318120.039
