timestamp,open,high,low,close,volume
2024-09-13 12:00:00+00:00,2354.39,2360.48,2345.98,2348.19,10100.6852
2024-09-13 12:30:00+00:00,2348.19,2355.17,2342.41,2352.21,5268.5978
2024-09-13 13:00:00+00:00,2352.2,2355.58,2346.92,2347.04,3507.8093
2024-09-13 13:30:00+00:00,2347.05,2360.69,2345.6,2355.59,4559.5886
2024-09-13 14:00:00+00:00,2355.59,2370.8,2349.45,2354.46,7119.7858
2024-09-13 14:30:00+00:00,2354.46,2369.6,2345.05,2366.86,8954.3713
2024-09-13 15:00:00+00:00,2366.86,2398.0,2363.71,2395.85,13989.5271
2024-09-13 15:30:00+00:00,2395.85,2412.61,2388.6,2407.79,30651.1539
2024-09-13 16:00:00+00:00,2407.79,2418.93,2403.77,2410.64,16641.7602
2024-09-13 16:30:00+00:00,2410.67,2412.91,2396.06,2407.01,7752.2132
2024-09-13 17:00:00+00:00,2407.01,2414.96,2406.45,2410.01,5378.6408
2024-09-13 17:30:00+00:00,2410.01,2427.78,2405.64,2410.51,11188.6893
2024-09-13 18:00:00+00:00,2410.51,2417.8,2406.6,2411.69,3602.7105
2024-09-13 18:30:00+00:00,2411.69,2428.38,2410.53,2421.18,10862.5689
2024-09-13 19:00:00+00:00,2421.18,2427.65,2418.6,2426.61,4470.6728
2024-09-13 19:30:00+00:00,2426.61,2428.25,2412.08,2421.07,4409.204
2024-09-13 20:00:00+00:00,2421.06,2421.07,2413.14,2414.87,3178.2804
2024-09-13 20:30:00+00:00,2414.87,2426.0,2414.87,2421.96,2184.8921
2024-09-13 21:00:00+00:00,2421.96,2441.6,2421.62,2435.41,10252.2271
2024-09-13 21:30:00+00:00,2435.41,2464.82,2432.4,2446.74,16772.3078
2024-09-13 22:00:00+00:00,2446.75,2458.14,2445.69,2445.93,6914.5079
2024-09-13 22:30:00+00:00,2445.92,2451.42,2442.68,2446.8,2192.3434
2024-09-13 23:00:00+00:00,2446.8,2447.65,2438.86,2439.78,3178.3243
2024-09-13 23:30:00+00:00,2439.79,2443.25,2438.37,2439.19,2041.8536
2024-09-14 00:00:00+00:00,2439.19,2440.6,2432.2,2433.27,3376.7124
2024-09-14 00:30:00+00:00,2433.28,2433.64,2425.43,2428.26,4307.2703
2024-09-14 01:00:00+00:00,2428.27,2435.3,2428.27,2431.53,4924.0277
2024-09-14 01:30:00+00:00,2431.53,2431.66,2422.28,2423.58,3796.6269
2024-09-14 02:00:00+00:00,2423.59,2429.61,2423.58,2429.15,2003.6947
2024-09-14 02:30:00+00:00,2429.15,2429.6,2424.8,2424.99,1274.8196
2024-09-14 03:00:00+00:00,2425.0,2434.72,2424.99,2431.92,1948.1916
2024-09-14 03:30:00+00:00,2431.93,2433.92,2429.71,2432.94,1989.2578
2024-09-14 04:00:00+00:00,2432.94,2433.6,2428.61,2429.0,1704.0141
2024-09-14 04:30:00+00:00,2429.01,2430.77,2425.92,2426.18,1930.4852
2024-09-14 05:00:00+00:00,2426.18,2427.1,2419.71,2420.36,3168.9276
2024-09-14 05:30:00+00:00,2420.36,2423.58,2414.8,2414.81,2187.8407
2024-09-14 06:00:00+00:00,2414.81,2421.55,2413.96,2418.52,2037.996
2024-09-14 06:30:00+00:00,2418.52,2421.19,2413.8,2419.31,1757.127
2024-09-14 07:00:00+00:00,2419.31,2419.32,2416.79,2418.04,1129.8366
2024-09-14 07:30:00+00:00,2418.05,2423.0,2417.74,2420.23,2410.5732
2024-09-14 08:00:00+00:00,2420.23,2421.76,2416.0,2416.71,1811.9418
2024-09-14 08:30:00+00:00,2416.71,2419.25,2412.0,2415.54,2847.6956
2024-09-14 09:00:00+00:00,2415.54,2419.06,2414.8,2416.94,1480.2306
2024-09-14 09:30:00+00:00,2416.94,2420.49,2413.15,2420.2,2093.3054
2024-09-14 10:00:00+00:00,2420.2,2420.2,2414.13,2417.5,1125.5352
2024-09-14 10:30:00+00:00,2417.49,2417.49,2411.08,2413.6,2566.4531
2024-09-14 11:00:00+00:00,2413.59,2414.88,2407.98,2412.53,4738.1516
2024-09-14 11:30:00+00:00,2412.52,2417.27,2409.11,2417.07,3010.0894
2024-09-14 12:00:00+00:00,2417.08,2424.11,2414.23,2422.8,2694.7658
2024-09-14 12:30:00+00:00,2422.8,2422.81,2418.09,2420.42,1512.8093
2024-09-14 13:00:00+00:00,2420.42,2421.19,2412.42,2414.65,5028.3751
2024-09-14 13:30:00+00:00,2414.66,2418.55,2412.17,2416.81,3175.2943
2024-09-14 14:00:00+00:00,2416.8,2422.92,2414.75,2421.98,1667.9796
2024-09-14 14:30:00+00:00,2421.97,2423.58,2417.46,2420.12,1907.3389
2024-09-14 15:00:00+00:00,2420.12,2422.9,2418.9,2421.25,1149.7197
2024-09-14 15:30:00+00:00,2421.25,2421.25,2415.34,2418.54,1982.8541
2024-09-14 16:00:00+00:00,2418.55,2421.15,2415.2,2415.6,1827.6092
2024-09-14 16:30:00+00:00,2415.6,2419.4,2415.22,2418.09,1456.5393
2024-09-14 17:00:00+00:00,2418.09,2418.09,2411.69,2415.2,1969.699
2024-09-14 17:30:00+00:00,2415.19,2415.32,2412.91,2414.34,1095.3115
2024-09-14 18:00:00+00:00,2414.34,2414.34,2376.72,2398.39,20306.2323
2024-09-14 18:30:00+00:00,2398.4,2407.7,2398.39,2407.36,2290.2909
2024-09-14 19:00:00+00:00,2407.35,2412.0,2404.03,2410.23,1539.6317
2024-09-14 19:30:00+00:00,2410.23,2412.16,2407.25,2408.71,1316.0233
2024-09-14 20:00:00+00:00,2408.71,2422.99,2407.16,2412.93,3419.2881
2024-09-14 20:30:00+00:00,2412.92,2417.0,2410.3,2416.12,1912.0629
2024-09-14 21:00:00+00:00,2416.12,2418.84,2413.14,2418.04,1626.104
2024-09-14 21:30:00+00:00,2418.03,2418.04,2414.81,2416.57,1096.5188
2024-09-14 22:00:00+00:00,2416.57,2418.93,2411.48,2413.81,2018.3192
2024-09-14 22:30:00+00:00,2413.8,2419.4,2413.8,2416.93,815.5612
2024-09-14 23:00:00+00:00,2416.92,2419.03,2414.6,2414.76,880.5155
2024-09-14 23:30:00+00:00,2414.77,2417.99,2414.76,2417.79,621.5824
2024-09-15 00:00:00+00:00,2417.8,2422.97,2416.53,2422.6,1595.3649
2024-09-15 00:30:00+00:00,2422.59,2422.99,2418.81,2419.63,1290.3613
2024-09-15 01:00:00+00:00,2419.63,2430.32,2419.63,2425.83,3246.6924
2024-09-15 01:30:00+00:00,2425.83,2428.94,2422.8,2425.45,1608.7737
2024-09-15 02:00:00+00:00,2425.44,2426.1,2419.6,2421.12,2080.346
2024-09-15 02:30:00+00:00,2421.13,2427.89,2421.12,2425.58,2056.1909
2024-09-15 03:00:00+00:00,2425.58,2425.95,2422.42,2422.54,1184.8374
2024-09-15 03:30:00+00:00,2422.54,2423.91,2419.79,2420.09,1536.0357
2024-09-15 04:00:00+00:00,2420.09,2421.82,2416.21,2416.9,1382.0089
2024-09-15 04:30:00+00:00,2416.91,2417.2,2414.1,2416.79,1485.2981
2024-09-15 05:00:00+00:00,2416.8,2420.56,2416.8,2420.56,794.1854
2024-09-15 05:30:00+00:00,2420.56,2421.2,2418.4,2418.66,894.6528
2024-09-15 06:00:00+00:00,2418.67,2421.57,2418.66,2420.18,1092.4604
2024-09-15 06:30:00+00:00,2420.19,2421.38,2419.04,2421.15,1021.8938
2024-09-15 07:00:00+00:00,2421.15,2424.49,2419.8,2423.61,1299.1699
2024-09-15 07:30:00+00:00,2423.61,2424.17,2420.26,2422.9,1079.0006
2024-09-15 08:00:00+00:00,2422.89,2423.18,2413.55,2414.8,1996.6656
2024-09-15 08:30:00+00:00,2414.8,2417.36,2414.53,2415.4,955.2073
2024-09-15 09:00:00+00:00,2415.4,2415.87,2411.04,2414.33,1392.9193
2024-09-15 09:30:00+00:00,2414.33,2415.0,2412.11,2412.78,879.2677
2024-09-15 10:00:00+00:00,2412.78,2414.09,2406.63,2407.98,1871.7335
2024-09-15 10:30:00+00:00,2407.98,2411.71,2403.6,2409.63,2338.5287
2024-09-15 11:00:00+00:00,2409.63,2409.63,2401.75,2405.7,3920.5656
2024-09-15 11:30:00+00:00,2405.71,2408.5,2403.0,2406.86,1416.7807
2024-09-15 12:00:00+00:00,2406.86,2410.97,2405.2,2410.79,1330.4514
2024-09-15 12:30:00+00:00,2410.8,2412.67,2407.8,2410.81,1538.2351
2024-09-15 13:00:00+00:00,2410.8,2418.72,2409.88,2413.4,4151.0247
2024-09-15 13:30:00+00:00,2413.4,2415.86,2407.37,2410.4,2319.8157
2024-09-15 14:00:00+00:00,2410.39,2413.0,2396.28,2403.97,4840.6344
2024-09-15 14:30:00+00:00,2404.0,2411.8,2403.99,2411.79,2125.544
2024-09-15 15:00:00+00:00,2411.79,2415.4,2406.19,2408.79,2167.4265
2024-09-15 15:30:00+00:00,2408.79,2412.48,2407.0,2408.71,1909.5731
2024-09-15 16:00:00+00:00,2408.72,2409.12,2392.69,2395.64,4396.262
2024-09-15 16:30:00+00:00,2395.64,2399.72,2387.15,2388.01,3153.2521
2024-09-15 17:00:00+00:00,2388.0,2392.4,2379.0,2382.79,6295.4043
2024-09-15 17:30:00+00:00,2382.79,2385.77,2376.0,2383.36,4160.9413
2024-09-15 18:00:00+00:00,2383.35,2385.77,2378.5,2380.72,2893.5387
2024-09-15 18:30:00+00:00,2380.72,2388.33,2362.71,2380.61,14361.1179
2024-09-15 19:00:00+00:00,2380.61,2387.75,2371.2,2373.05,4198.0432
2024-09-15 19:30:00+00:00,2373.06,2377.42,2371.91,2372.35,2212.5121
2024-09-15 20:00:00+00:00,2372.34,2372.34,2355.77,2357.5,5504.9838
2024-09-15 20:30:00+00:00,2357.5,2366.34,2356.56,2363.06,2960.5594
2024-09-15 21:00:00+00:00,2363.06,2363.34,2336.39,2341.79,12976.0395
2024-09-15 21:30:00+00:00,2341.79,2353.72,2341.12,2353.08,3154.4251
2024-09-15 22:00:00+00:00,2353.08,2353.36,2341.67,2346.75,2989.5075
2024-09-15 22:30:00+00:00,2346.76,2349.83,2342.36,2346.42,2189.9001
2024-09-15 23:00:00+00:00,2346.4,2346.4,2283.75,2327.61,35078.9834
2024-09-15 23:30:00+00:00,2327.6,2329.29,2309.06,2316.1,9037.0787
2024-09-16 00:00:00+00:00,2316.09,2322.6,2303.0,2307.18,7457.1442
2024-09-16 00:30:00+00:00,2307.18,2311.58,2292.33,2300.04,8954.4441
2024-09-16 01:00:00+00:00,2300.03,2303.89,2275.83,2293.08,12005.2428
2024-09-16 01:30:00+00:00,2293.08,2295.66,2260.25,2277.58,18981.52
2024-09-16 02:00:00+00:00,2277.58,2284.68,2268.0,2278.03,9701.2802
2024-09-16 02:30:00+00:00,2278.03,2281.81,2252.39,2261.26,9688.345
2024-09-16 03:00:00+00:00,2261.27,2276.04,2259.62,2272.67,9626.3992
2024-09-16 03:30:00+00:00,2272.67,2279.22,2272.23,2278.38,10548.4622
2024-09-16 04:00:00+00:00,2278.38,2282.55,2276.1,2279.96,5748.8809
2024-09-16 04:30:00+00:00,2279.96,2283.22,2278.27,2281.78,3828.6944
2024-09-16 05:00:00+00:00,2281.78,2295.54,2281.03,2285.89,6625.3787
2024-09-16 05:30:00+00:00,2285.89,2293.24,2283.95,2293.23,5422.4971
2024-09-16 06:00:00+00:00,2293.24,2301.19,2290.0,2295.64,7318.3372
2024-09-16 06:30:00+00:00,2295.63,2295.63,2290.29,2291.59,3179.2016
2024-09-16 07:00:00+00:00,2291.59,2298.55,2290.02,2297.83,3163.4044
2024-09-16 07:30:00+00:00,2297.83,2312.86,2296.8,2310.69,6977.4219
2024-09-16 08:00:00+00:00,2310.69,2335.7,2307.86,2331.26,11492.3985
2024-09-16 08:30:00+00:00,2331.26,2332.61,2315.21,2315.87,5252.1181
2024-09-16 09:00:00+00:00,2315.88,2319.87,2304.01,2305.01,5296.0015
2024-09-16 09:30:00+00:00,2305.01,2307.39,2289.0,2291.76,8878.8019
2024-09-16 10:00:00+00:00,2291.76,2299.14,2289.4,2299.13,4828.8678
2024-09-16 10:30:00+00:00,2299.14,2305.82,2294.8,2303.54,4152.8631
2024-09-16 11:00:00+00:00,2303.55,2305.59,2299.55,2304.58,3138.5763
2024-09-16 11:30:00+00:00,2304.59,2309.58,2303.0,2307.8,2225.0099
2024-09-16 12:00:00+00:00,2307.8,2312.6,2300.0,2304.1,6207.3152
2024-09-16 12:30:00+00:00,2304.11,2307.39,2293.78,2301.7,5855.331
2024-09-16 13:00:00+00:00,2301.7,2307.0,2295.9,2303.21,3445.3688
2024-09-16 13:30:00+00:00,2303.21,2306.17,2281.12,2303.07,10978.7806
2024-09-16 14:00:00+00:00,2303.04,2305.8,2279.0,2286.3,7890.7578
2024-09-16 14:30:00+00:00,2286.29,2286.7,2269.52,2278.15,10084.2575
2024-09-16 15:00:00+00:00,2278.16,2294.6,2277.0,2293.39,5367.4115
2024-09-16 15:30:00+00:00,2293.39,2296.89,2287.35,2287.72,3746.8627
2024-09-16 16:00:00+00:00,2287.73,2296.4,2285.6,2293.51,4801.5092
2024-09-16 16:30:00+00:00,2293.51,2294.48,2284.2,2287.21,3932.2875
2024-09-16 17:00:00+00:00,2287.21,2287.84,2271.27,2280.19,6501.4295
2024-09-16 17:30:00+00:00,2280.19,2311.06,2269.25,2306.02,15168.0062
2024-09-16 18:00:00+00:00,2306.0,2306.46,2282.37,2288.83,10022.9367
2024-09-16 18:30:00+00:00,2288.83,2293.51,2284.7,2289.88,2066.4875
2024-09-16 19:00:00+00:00,2289.88,2292.2,2282.37,2289.59,3569.3558
2024-09-16 19:30:00+00:00,2289.6,2292.4,2272.39,2275.22,11069.6538
2024-09-16 20:00:00+00:00,2275.22,2288.39,2272.15,2273.57,9085.018
2024-09-16 20:30:00+00:00,2273.57,2276.8,2267.6,2274.59,15916.4003
2024-09-16 21:00:00+00:00,2274.59,2286.36,2270.5,2282.39,9669.0628
2024-09-16 21:30:00+00:00,2282.38,2291.2,2280.6,2291.2,3200.2826
2024-09-16 22:00:00+00:00,2291.19,2291.41,2282.6,2284.4,1481.2985
2024-09-16 22:30:00+00:00,2284.39,2286.12,2282.02,2284.44,1301.5548
2024-09-16 23:00:00+00:00,2284.44,2295.8,2284.44,2294.65,2577.9153
2024-09-16 23:30:00+00:00,2294.66,2301.6,2294.65,2295.68,2124.6574
2024-09-17 00:00:00+00:00,2295.67,2298.91,2291.44,2293.14,2734.8331
2024-09-17 00:30:00+00:00,2293.15,2293.85,2272.57,2272.66,4120.0027
2024-09-17 01:00:00+00:00,2272.65,2281.46,2263.29,2271.41,7079.9803
2024-09-17 01:30:00+00:00,2271.41,2279.79,2270.0,2275.32,3075.6992
2024-09-17 02:00:00+00:00,2275.33,2283.92,2274.4,2281.46,2998.0005
2024-09-17 02:30:00+00:00,2281.46,2289.6,2279.07,2286.99,3658.6936
2024-09-17 03:00:00+00:00,2286.99,2288.64,2281.9,2284.47,3234.6012
2024-09-17 03:30:00+00:00,2284.47,2286.99,2283.66,2284.18,1601.9644
2024-09-17 04:00:00+00:00,2284.19,2286.4,2282.44,2285.59,1909.6054
2024-09-17 04:30:00+00:00,2285.6,2290.8,2285.08,2288.68,2590.842
2024-09-17 05:00:00+00:00,2288.68,2294.34,2287.7,2293.85,2243.814
2024-09-17 05:30:00+00:00,2293.86,2306.34,2293.54,2301.84,3751.1415
2024-09-17 06:00:00+00:00,2301.84,2303.32,2296.71,2299.01,3398.6909
2024-09-17 06:30:00+00:00,2299.0,2304.38,2298.98,2299.0,3312.1933
2024-09-17 07:00:00+00:00,2299.0,2304.29,2295.61,2302.33,2489.735
2024-09-17 07:30:00+00:00,2302.32,2310.75,2302.01,2309.18,3455.7533
2024-09-17 08:00:00+00:00,2309.18,2316.27,2305.99,2306.59,8288.5195
2024-09-17 08:30:00+00:00,2306.64,2313.3,2306.64,2309.77,5165.0982
2024-09-17 09:00:00+00:00,2309.77,2314.58,2302.46,2305.41,5418.4145
2024-09-17 09:30:00+00:00,2305.41,2320.23,2304.6,2313.96,4424.6975
2024-09-17 10:00:00+00:00,2313.97,2316.33,2308.2,2310.41,6390.771
2024-09-17 10:30:00+00:00,2310.41,2318.94,2308.7,2317.28,3570.5845
2024-09-17 11:00:00+00:00,2317.28,2323.69,2309.34,2310.74,3989.6995
2024-09-17 11:30:00+00:00,2310.74,2312.63,2306.47,2308.12,3320.0265
2024-09-17 12:00:00+00:00,2308.12,2314.6,2306.8,2314.18,2995.5513
2024-09-17 12:30:00+00:00,2314.19,2321.67,2310.2,2318.43,4585.5971
2024-09-17 13:00:00+00:00,2318.43,2328.39,2316.2,2323.16,5900.8502
2024-09-17 13:30:00+00:00,2323.16,2329.29,2302.61,2306.61,7356.2849
2024-09-17 14:00:00+00:00,2306.6,2364.48,2305.61,2354.19,24677.9684
2024-09-17 14:30:00+00:00,2354.19,2357.09,2333.19,2346.18,16384.4315
2024-09-17 15:00:00+00:00,2346.18,2393.63,2346.1,2384.82,26249.997
2024-09-17 15:30:00+00:00,2384.82,2388.55,2371.95,2383.79,12127.2622
2024-09-17 16:00:00+00:00,2383.79,2390.0,2367.59,2372.2,10057.8811
2024-09-17 16:30:00+00:00,2372.2,2377.73,2361.43,2368.4,8919.7376
2024-09-17 17:00:00+00:00,2368.4,2376.39,2362.67,2372.96,7552.3907
2024-09-17 17:30:00+00:00,2372.95,2375.0,2362.0,2367.25,3007.5583
2024-09-17 18:00:00+00:00,2367.25,2370.8,2357.6,2363.2,4373.9944
2024-09-17 18:30:00+00:00,2363.2,2363.55,2339.0,2350.0,7352.0967
2024-09-17 19:00:00+00:00,2349.99,2356.42,2346.96,2354.32,3313.6441
2024-09-17 19:30:00+00:00,2354.31,2357.96,2327.9,2353.09,10773.301
2024-09-17 20:00:00+00:00,2353.09,2360.03,2346.74,2358.24,6779.3829
2024-09-17 20:30:00+00:00,2358.24,2361.6,2343.29,2344.0,6552.9905
2024-09-17 21:00:00+00:00,2344.0,2350.42,2343.99,2346.62,2286.403
2024-09-17 21:30:00+00:00,2346.61,2351.81,2344.3,2347.8,1985.8102
2024-09-17 22:00:00+00:00,2347.8,2348.2,2334.8,2338.43,3123.2175
2024-09-17 22:30:00+00:00,2338.44,2342.64,2337.3,2337.79,1652.2765
2024-09-17 23:00:00+00:00,2337.8,2337.8,2328.79,2332.51,2268.5801
2024-09-17 23:30:00+00:00,2332.5,2342.28,2332.01,2341.8,1705.69
2024-09-18 00:00:00+00:00,2341.79,2341.8,2322.0,2323.6,4024.9446
2024-09-18 00:30:00+00:00,2323.6,2325.96,2309.69,2323.95,6934.8024
2024-09-18 01:00:00+00:00,2323.95,2328.89,2313.43,2326.59,3078.1994
2024-09-18 01:30:00+00:00,2326.6,2331.45,2320.68,2325.08,4044.2296
2024-09-18 02:00:00+00:00,2325.08,2331.5,2323.07,2326.82,3871.2199
2024-09-18 02:30:00+00:00,2326.82,2333.82,2326.2,2331.35,3499.9748
2024-09-18 03:00:00+00:00,2331.34,2343.28,2330.61,2338.38,5390.337
2024-09-18 03:30:00+00:00,2338.37,2339.78,2334.4,2334.79,2425.3407
2024-09-18 04:00:00+00:00,2334.79,2336.24,2328.36,2333.0,4861.06
2024-09-18 04:30:00+00:00,2333.0,2333.4,2318.32,2323.68,3370.7797
2024-09-18 05:00:00+00:00,2323.68,2323.68,2312.64,2321.85,3553.8617
2024-09-18 05:30:00+00:00,2321.84,2322.68,2317.71,2321.14,2549.929
2024-09-18 06:00:00+00:00,2321.13,2329.31,2320.01,2327.59,2021.9986
2024-09-18 06:30:00+00:00,2327.59,2330.12,2320.67,2329.39,3564.249
2024-09-18 07:00:00+00:00,2329.39,2334.57,2328.45,2332.91,3087.2913
2024-09-18 07:30:00+00:00,2332.91,2335.0,2330.0,2330.0,1330.8534
2024-09-18 08:00:00+00:00,2330.0,2330.01,2317.82,2318.34,3221.9608
2024-09-18 08:30:00+00:00,2318.35,2322.2,2317.8,2321.09,3382.2934
2024-09-18 09:00:00+00:00,2321.1,2321.1,2311.2,2316.6,4085.4235
2024-09-18 09:30:00+00:00,2316.61,2317.4,2293.31,2295.35,8998.7829
2024-09-18 10:00:00+00:00,2295.34,2300.63,2277.34,2293.8,10874.7031
2024-09-18 10:30:00+00:00,2293.79,2311.27,2293.2,2305.2,7457.325
2024-09-18 11:00:00+00:00,2305.19,2311.0,2303.92,2308.38,3598.9428
2024-09-18 11:30:00+00:00,2308.38,2309.51,2299.61,2300.59,2379.3266
2024-09-18 12:00:00+00:00,2300.6,2306.6,2295.79,2304.64,3563.7091
2024-09-18 12:30:00+00:00,2304.64,2313.84,2304.64,2310.54,2978.4072
2024-09-18 13:00:00+00:00,2310.53,2318.0,2306.61,2309.26,3316.46
2024-09-18 13:30:00+00:00,2309.25,2309.5,2288.05,2295.15,8023.2363
2024-09-18 14:00:00+00:00,2295.14,2305.99,2288.0,2303.48,6122.3039
2024-09-18 14:30:00+00:00,2303.48,2306.77,2294.53,2298.97,4003.8659
2024-09-18 15:00:00+00:00,2298.97,2311.5,2298.97,2305.32,5296.7863
2024-09-18 15:30:00+00:00,2305.32,2305.32,2289.0,2296.0,5949.7881
2024-09-18 16:00:00+00:00,2296.0,2305.0,2288.25,2299.55,4724.8437
2024-09-18 16:30:00+00:00,2299.56,2308.0,2298.08,2304.4,3176.612
2024-09-18 17:00:00+00:00,2304.41,2307.03,2290.63,2300.06,4945.0868
2024-09-18 17:30:00+00:00,2300.07,2318.4,2299.3,2309.21,7036.7469
2024-09-18 18:00:00+00:00,2309.21,2342.49,2301.93,2333.31,41646.9734
2024-09-18 18:30:00+00:00,2333.3,2364.42,2327.04,2335.6,25549.6961
2024-09-18 19:00:00+00:00,2335.61,2339.2,2309.49,2326.6,14096.3795
2024-09-18 19:30:00+00:00,2326.7,2328.96,2311.59,2315.19,6802.5318
2024-09-18 20:00:00+00:00,2315.19,2316.91,2290.0,2310.19,9917.021
2024-09-18 20:30:00+00:00,2310.19,2328.72,2308.87,2326.0,4382.6247
2024-09-18 21:00:00+00:00,2326.01,2336.76,2325.0,2335.2,3913.9889
2024-09-18 21:30:00+00:00,2335.2,2342.71,2330.09,2331.46,3393.2646
2024-09-18 22:00:00+00:00,2331.42,2342.79,2331.4,2342.62,3443.5257
2024-09-18 22:30:00+00:00,2342.62,2345.42,2335.0,2339.75,3271.7145
2024-09-18 23:00:00+00:00,2339.8,2358.62,2339.8,2356.61,6427.0309
2024-09-18 23:30:00+00:00,2356.61,2376.14,2352.3,2374.75,9327.1743
2024-09-19 00:00:00+00:00,2374.74,2394.6,2372.6,2386.61,16707.9927
2024-09-19 00:30:00+00:00,2386.6,2409.4,2381.62,2398.4,16662.4336
2024-09-19 01:00:00+00:00,2398.4,2401.2,2379.4,2382.56,11239.8082
2024-09-19 01:30:00+00:00,2382.56,2396.13,2374.0,2390.31,8338.5275
2024-09-19 02:00:00+00:00,2390.32,2394.14,2384.09,2394.06,5449.3554
2024-09-19 02:30:00+00:00,2394.1,2402.2,2391.82,2400.6,4384.3601
2024-09-19 03:00:00+00:00,2400.6,2406.86,2397.96,2406.6,5207.5046
2024-09-19 03:30:00+00:00,2406.6,2412.82,2401.8,2403.68,6073.4834
2024-09-19 04:00:00+00:00,2403.69,2408.65,2399.59,2402.77,4056.6944
2024-09-19 04:30:00+00:00,2402.78,2418.77,2400.52,2416.4,5490.4751
2024-09-19 05:00:00+00:00,2416.4,2422.79,2411.2,2411.55,7173.1806
2024-09-19 05:30:00+00:00,2411.56,2414.0,2406.93,2411.8,3789.3295
2024-09-19 06:00:00+00:00,2411.79,2414.68,2404.5,2413.28,5388.4819
2024-09-19 06:30:00+00:00,2413.29,2420.6,2412.91,2417.27,4523.2357
2024-09-19 07:00:00+00:00,2417.27,2427.81,2414.46,2424.0,11607.8002
2024-09-19 07:30:00+00:00,2423.99,2442.6,2421.99,2438.06,9895.6192
2024-09-19 08:00:00+00:00,2438.07,2442.1,2431.64,2433.5,11178.1624
2024-09-19 08:30:00+00:00,2433.51,2438.8,2430.04,2431.41,7175.1649
2024-09-19 09:00:00+00:00,2431.4,2441.6,2428.99,2433.05,4953.1604
2024-09-19 09:30:00+00:00,2433.05,2435.0,2429.0,2430.81,4033.47
2024-09-19 10:00:00+00:00,2430.82,2438.07,2427.0,2437.08,5024.57
2024-09-19 10:30:00+00:00,2437.08,2439.1,2425.25,2425.63,3968.8844
2024-09-19 11:00:00+00:00,2425.62,2428.39,2423.35,2427.8,3214.9259
2024-09-19 11:30:00+00:00,2427.8,2437.78,2426.2,2435.35,3091.5145
2024-09-19 12:00:00+00:00,2435.34,2453.0,2433.63,2436.19,12366.2247
2024-09-19 12:30:00+00:00,2436.17,2441.88,2427.32,2435.78,5595.745
2024-09-19 13:00:00+00:00,2435.78,2450.0,2431.8,2447.39,6072.7474
2024-09-19 13:30:00+00:00,2447.39,2447.8,2420.48,2432.49,9405.7533
2024-09-19 14:00:00+00:00,2432.49,2439.0,2421.56,2433.02,8206.1692
2024-09-19 14:30:00+00:00,2433.01,2440.61,2424.45,2426.24,5794.1174
2024-09-19 15:00:00+00:00,2426.24,2434.4,2421.93,2433.46,5483.4837
2024-09-19 15:30:00+00:00,2433.47,2441.0,2430.0,2440.0,4106.0918
